Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1813,1,6.523,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,2,10.537,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,3,11.793,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,4,15.411,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,5,18.537,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,6,22.552,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,7,25.51,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,8,25.607,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,9,22.593,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,10,17.772,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,11,14.097,11_Marrakesh,Morocco,31.35 N,7.54 W
1813,12,9.22,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,1,7.813,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,2,9.364,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,3,11.282,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,4,14.88,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,5,17.714,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,6,22.689,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,7,24.741,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,8,25.26,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,9,21.718,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,10,16.762,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,11,13.762,11_Marrakesh,Morocco,31.35 N,7.54 W
1814,12,11.495,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,1,7.534,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,2,10.278,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,3,13.074,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,4,14.614,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,5,18.409,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,6,21.22,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,7,26.425,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,8,25.884,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,9,23.013,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,10,17.173,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,11,11.485,11_Marrakesh,Morocco,31.35 N,7.54 W
1815,12,7.519,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,1,8.346,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,2,8.152,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,3,12.756,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,4,15.235,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,5,18.954,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,6,21.494,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,7,24.34,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,8,25.117,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,9,21.744,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,10,16.558,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,11,12.627,11_Marrakesh,Morocco,31.35 N,7.54 W
1816,12,9.034,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,1,9.187,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,2,12.781,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,3,15.341,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,4,16.392,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,5,18.135,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,6,21.468,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,7,24.638,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,8,25.218,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,9,20.946,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,10,17.187,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,11,14.126,11_Marrakesh,Morocco,31.35 N,7.54 W
1817,12,8.761,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,1,9.073,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,2,11.138,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,3,15.479,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,4,17.024,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,5,18.499,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,6,23.145,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,7,25.861,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,8,25.483,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,9,22.222,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,10,17.265,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,11,13.895,11_Marrakesh,Morocco,31.35 N,7.54 W
1818,12,9.391,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,1,8.843,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,2,10.611,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,3,12.882,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,4,15.849,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,5,18.916,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,6,22.654,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,7,25.631,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,8,24.95,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,9,22.279,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,10,17.68,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,11,12.101,11_Marrakesh,Morocco,31.35 N,7.54 W
1819,12,8.005,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,1,6.808,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,2,10.382,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,3,12.845,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,4,16.974,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,5,19.944,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,6,23.489,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,7,26.67,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,8,25.434,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,9,22.524,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,10,16.396,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,11,11.734,11_Marrakesh,Morocco,31.35 N,7.54 W
1820,12,8.065,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,1,9.384,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,2,10.862,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,3,13.712,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,4,14.991,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,5,19.417,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,6,22.631,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,7,26.038,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,8,26.466,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,9,23.278,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,10,17.937,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,11,12.877,11_Marrakesh,Morocco,31.35 N,7.54 W
1821,12,9.648,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,1,7.649,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,2,11.335,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,3,15.687,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,4,16.322,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,5,19.142,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,6,23.518,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,7,26.554,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,8,25.892,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,9,22.296,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,10,16.641,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,11,12.215,11_Marrakesh,Morocco,31.35 N,7.54 W
1822,12,7.285,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,1,8.979,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,2,10.436,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,3,12.955,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,4,14.812,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,5,19.424,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,6,22.771,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,7,26.499,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,8,26.29,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,9,23.15,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,10,16.911,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,11,13.046,11_Marrakesh,Morocco,31.35 N,7.54 W
1823,12,9.303,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,1,8.151,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,2,10.708,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,3,13.809,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,4,16.399,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,5,19.231,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,6,23.059,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,7,27.093,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,8,25.835,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,9,22.84,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,10,17.72,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,11,13.708,11_Marrakesh,Morocco,31.35 N,7.54 W
1824,12,10.806,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,1,8.753,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,2,10.542,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,3,13.287,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,4,16.748,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,5,19.208,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,6,23.602,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,7,26.043,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,8,26.081,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,9,23.221,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,10,17.611,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,11,12.112,11_Marrakesh,Morocco,31.35 N,7.54 W
1825,12,8.739,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,1,8.238,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,2,10.573,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,3,14.091,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,4,16.384,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,5,19.573,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,6,23.332,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,7,26.617,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,8,26.113,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,9,22.044,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,10,17.723,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,11,12.979,11_Marrakesh,Morocco,31.35 N,7.54 W
1826,12,8.906,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,1,8.362,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,2,10.254,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,3,14.446,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,4,17.11,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,5,19.426,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,6,23.396,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,7,27.011,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,8,26.311,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,9,22.327,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,10,17.095,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,11,12.861,11_Marrakesh,Morocco,31.35 N,7.54 W
1827,12,8.785,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,1,8.541,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,2,9.733,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,3,14.159,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,4,16.4,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,5,19.305,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,6,24.011,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,7,26.035,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,8,25.565,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,9,21.746,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,10,17.607,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,11,13.362,11_Marrakesh,Morocco,31.35 N,7.54 W
1828,12,8.858,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,1,8.107,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,2,10.237,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,3,14.117,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,4,16.101,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,5,19.15,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,6,23.155,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,7,26.644,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,8,26.489,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,9,21.453,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,10,16.768,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,11,13.217,11_Marrakesh,Morocco,31.35 N,7.54 W
1829,12,8.28,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,1,7.714,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,2,10.882,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,3,14.199,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,4,17.382,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,5,19.202,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,6,22.884,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,7,27.635,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,8,26.139,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,9,21.897,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,10,18.11,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,11,13.873,11_Marrakesh,Morocco,31.35 N,7.54 W
1830,12,9.301,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,1,9.289,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,2,11.163,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,3,14.144,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,4,15.772,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,5,19.665,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,6,24.606,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,7,26.546,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,8,25.436,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,9,21.653,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,10,17.668,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,11,12.844,11_Marrakesh,Morocco,31.35 N,7.54 W
1831,12,8.285,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,1,7.635,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,2,9.031,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,3,12.819,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,4,15.853,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,5,19.612,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,6,23.118,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,7,26.876,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,8,25.83,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,9,22.351,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,10,18.186,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,11,11.877,11_Marrakesh,Morocco,31.35 N,7.54 W
1832,12,7.591,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,1,9.07,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,2,11.147,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,3,12.431,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,4,15.709,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,5,19.178,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,6,23.98,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,7,25.573,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,8,25.715,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,9,22.192,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,10,16.563,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,11,13.571,11_Marrakesh,Morocco,31.35 N,7.54 W
1833,12,8.839,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,1,8.478,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,2,10.54,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,3,14.737,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,4,16.825,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,5,19.59,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,6,23.926,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,7,26.218,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,8,25.328,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,9,23.616,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,10,18.277,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,11,13.593,11_Marrakesh,Morocco,31.35 N,7.54 W
1834,12,9.464,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,1,9.694,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,2,11.028,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,3,13.543,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,4,16.01,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,5,18.903,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,6,22.677,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,7,26.275,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,8,24.978,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,9,21.399,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,10,16.837,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,11,11.877,11_Marrakesh,Morocco,31.35 N,7.54 W
1835,12,7.266,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,1,8.546,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,2,10.029,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,3,13.973,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,4,15.396,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,5,18.08,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,6,23.624,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,7,27.57,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,8,25.928,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,9,21.751,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,10,17.946,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,11,11.798,11_Marrakesh,Morocco,31.35 N,7.54 W
1836,12,8.515,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,1,8.33,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,2,11.342,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,3,11.983,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,4,14.251,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,5,18.775,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,6,23.613,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,7,26.706,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,8,26.561,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,9,22.176,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,10,17.499,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,11,12.028,11_Marrakesh,Morocco,31.35 N,7.54 W
1837,12,9.803,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,1,7.742,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,2,10.713,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,3,13.183,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,4,15.477,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,5,18.565,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,6,23.28,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,7,27.122,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,8,27.04,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,9,22.586,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,10,17.48,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,11,13.342,11_Marrakesh,Morocco,31.35 N,7.54 W
1838,12,8.177,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,1,7.26,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,2,10.554,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,3,12.405,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,4,15.999,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,5,18.943,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,6,23.252,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,7,26.719,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,8,27.763,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,9,22.136,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,10,16.853,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,11,11.512,11_Marrakesh,Morocco,31.35 N,7.54 W
1839,12,8.733,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,1,9.336,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,2,10.424,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,3,12.573,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,4,14.859,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,5,19.313,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,6,24.706,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,7,26.791,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,8,26.003,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,9,22.488,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,10,17.595,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,11,12.321,11_Marrakesh,Morocco,31.35 N,7.54 W
1840,12,8.384,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,1,7.278,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,2,10.692,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,3,13.012,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,4,15.293,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,5,19.379,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,6,23.243,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,7,25.861,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,8,26.326,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,9,22.605,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,10,17.411,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,11,12.582,11_Marrakesh,Morocco,31.35 N,7.54 W
1841,12,8.417,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,1,7.465,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,2,11.382,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,3,14.894,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,4,14.99,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,5,19.696,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,6,24.64,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,7,26.918,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,8,25.96,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,9,21.974,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,10,17.058,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,11,12.167,11_Marrakesh,Morocco,31.35 N,7.54 W
1842,12,9.078,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,1,8.699,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,2,11.831,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,3,13.546,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,4,16.365,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,5,18.965,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,6,22.515,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,7,26.461,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,8,26.391,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,9,22.512,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,10,18.63,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,11,11.583,11_Marrakesh,Morocco,31.35 N,7.54 W
1843,12,8.967,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,1,7.955,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,2,9.466,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,3,13.359,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,4,15.371,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,5,18.424,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,6,23.161,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,7,26.93,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,8,26.275,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,9,22.409,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,10,17.369,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,11,12.053,11_Marrakesh,Morocco,31.35 N,7.54 W
1844,12,8.097,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,1,8.373,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,2,8.494,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,3,13.286,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,4,15.505,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,5,18.691,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,6,22.566,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,7,26.424,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,8,26.365,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,9,22.658,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,10,17.268,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,11,12.812,11_Marrakesh,Morocco,31.35 N,7.54 W
1845,12,7.498,11_Marrakesh,Morocco,31.35 N,7.54 W
1846,1,9.354,11_Marrakesh,Morocco,31.35 N,7.54 W
1846,2,11.221,11_Marrakesh,Morocco,31.35 N,7.54 W
1846,3,14.707,11_Marrakesh,Morocco,31.35 N,7.54 W
