Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1891,1,-10.305,9_Lhasa,China,29.74 N,90.46 E
1891,2,-9.458,9_Lhasa,China,29.74 N,90.46 E
1891,3,-6.609,9_Lhasa,China,29.74 N,90.46 E
1891,4,-0.939,9_Lhasa,China,29.74 N,90.46 E
1891,5,2.589,9_Lhasa,China,29.74 N,90.46 E
1891,6,6.675,9_Lhasa,China,29.74 N,90.46 E
1891,7,7.942,9_Lhasa,China,29.74 N,90.46 E
1891,8,7.017,9_Lhasa,China,29.74 N,90.46 E
1891,9,5.437,9_Lhasa,China,29.74 N,90.46 E
1891,10,-0.625,9_Lhasa,China,29.74 N,90.46 E
1891,11,-5.657,9_Lhasa,China,29.74 N,90.46 E
1891,12,-10.167,9_Lhasa,China,29.74 N,90.46 E
1892,1,-10.173,9_Lhasa,China,29.74 N,90.46 E
1892,2,-8.427,9_Lhasa,China,29.74 N,90.46 E
1892,3,-4.563,9_Lhasa,China,29.74 N,90.46 E
1892,4,0.143,9_Lhasa,China,29.74 N,90.46 E
1892,5,3.392,9_Lhasa,China,29.74 N,90.46 E
1892,6,7.329,9_Lhasa,China,29.74 N,90.46 E
1892,7,7.538,9_Lhasa,China,29.74 N,90.46 E
1892,8,6.036,9_Lhasa,China,29.74 N,90.46 E
1892,9,5.21,9_Lhasa,China,29.74 N,90.46 E
1892,10,-0.257,9_Lhasa,China,29.74 N,90.46 E
1892,11,-6.994,9_Lhasa,China,29.74 N,90.46 E
1892,12,-11.222,9_Lhasa,China,29.74 N,90.46 E
1893,1,-11.422,9_Lhasa,China,29.74 N,90.46 E
1893,2,-11.339,9_Lhasa,China,29.74 N,90.46 E
1893,3,-6.937,9_Lhasa,China,29.74 N,90.46 E
1893,4,-1.393,9_Lhasa,China,29.74 N,90.46 E
1893,5,4.032,9_Lhasa,China,29.74 N,90.46 E
1893,6,6.714,9_Lhasa,China,29.74 N,90.46 E
1893,7,7.125,9_Lhasa,China,29.74 N,90.46 E
1893,8,6.736,9_Lhasa,China,29.74 N,90.46 E
1893,9,4.09,9_Lhasa,China,29.74 N,90.46 E
1893,10,-0.084,9_Lhasa,China,29.74 N,90.46 E
1893,11,-6.629,9_Lhasa,China,29.74 N,90.46 E
1893,12,-11.391,9_Lhasa,China,29.74 N,90.46 E
1894,1,-11.129,9_Lhasa,China,29.74 N,90.46 E
1894,2,-7.963,9_Lhasa,China,29.74 N,90.46 E
1894,3,-5.34,9_Lhasa,China,29.74 N,90.46 E
1894,4,-0.483,9_Lhasa,China,29.74 N,90.46 E
1894,5,3.702,9_Lhasa,China,29.74 N,90.46 E
1894,6,7.545,9_Lhasa,China,29.74 N,90.46 E
1894,7,8.268,9_Lhasa,China,29.74 N,90.46 E
1894,8,6.177,9_Lhasa,China,29.74 N,90.46 E
1894,9,4.006,9_Lhasa,China,29.74 N,90.46 E
1894,10,0.251,9_Lhasa,China,29.74 N,90.46 E
1894,11,-6.336,9_Lhasa,China,29.74 N,90.46 E
1894,12,-11.194,9_Lhasa,China,29.74 N,90.46 E
1895,1,-10.891,9_Lhasa,China,29.74 N,90.46 E
1895,2,-8.929,9_Lhasa,China,29.74 N,90.46 E
1895,3,-5.109,9_Lhasa,China,29.74 N,90.46 E
1895,4,-1.11,9_Lhasa,China,29.74 N,90.46 E
1895,5,4.282,9_Lhasa,China,29.74 N,90.46 E
1895,6,7.828,9_Lhasa,China,29.74 N,90.46 E
1895,7,7.425,9_Lhasa,China,29.74 N,90.46 E
1895,8,6.6,9_Lhasa,China,29.74 N,90.46 E
1895,9,4.818,9_Lhasa,China,29.74 N,90.46 E
1895,10,-1.157,9_Lhasa,China,29.74 N,90.46 E
1895,11,-5.992,9_Lhasa,China,29.74 N,90.46 E
1895,12,-11.195,9_Lhasa,China,29.74 N,90.46 E
1896,1,-10.759,9_Lhasa,China,29.74 N,90.46 E
1896,2,-8.928,9_Lhasa,China,29.74 N,90.46 E
1896,3,-4.1,9_Lhasa,China,29.74 N,90.46 E
1896,4,0.009,9_Lhasa,China,29.74 N,90.46 E
1896,5,3.754,9_Lhasa,China,29.74 N,90.46 E
1896,6,8.155,9_Lhasa,China,29.74 N,90.46 E
1896,7,8.885,9_Lhasa,China,29.74 N,90.46 E
1896,8,7.218,9_Lhasa,China,29.74 N,90.46 E
1896,9,4.624,9_Lhasa,China,29.74 N,90.46 E
1896,10,-0.204,9_Lhasa,China,29.74 N,90.46 E
1896,11,-6.73,9_Lhasa,China,29.74 N,90.46 E
1896,12,-11.074,9_Lhasa,China,29.74 N,90.46 E
1897,1,-10.378,9_Lhasa,China,29.74 N,90.46 E
1897,2,-8.918,9_Lhasa,China,29.74 N,90.46 E
1897,3,-5.017,9_Lhasa,China,29.74 N,90.46 E
1897,4,-0.252,9_Lhasa,China,29.74 N,90.46 E
1897,5,3.201,9_Lhasa,China,29.74 N,90.46 E
1897,6,7.576,9_Lhasa,China,29.74 N,90.46 E
1897,7,7.913,9_Lhasa,China,29.74 N,90.46 E
1897,8,6.919,9_Lhasa,China,29.74 N,90.46 E
1897,9,4.426,9_Lhasa,China,29.74 N,90.46 E
1897,10,0.976,9_Lhasa,China,29.74 N,90.46 E
1897,11,-6.176,9_Lhasa,China,29.74 N,90.46 E
1897,12,-10.731,9_Lhasa,China,29.74 N,90.46 E
1898,1,-10.512,9_Lhasa,China,29.74 N,90.46 E
1898,2,-9.314,9_Lhasa,China,29.74 N,90.46 E
1898,3,-4.349,9_Lhasa,China,29.74 N,90.46 E
1898,4,0.697,9_Lhasa,China,29.74 N,90.46 E
1898,5,4.084,9_Lhasa,China,29.74 N,90.46 E
1898,6,7.825,9_Lhasa,China,29.74 N,90.46 E
1898,7,8.136,9_Lhasa,China,29.74 N,90.46 E
1898,8,6.929,9_Lhasa,China,29.74 N,90.46 E
1898,9,4.071,9_Lhasa,China,29.74 N,90.46 E
1898,10,0.38,9_Lhasa,China,29.74 N,90.46 E
1898,11,-6.452,9_Lhasa,China,29.74 N,90.46 E
1898,12,-11.102,9_Lhasa,China,29.74 N,90.46 E
1899,1,-12.615,9_Lhasa,China,29.74 N,90.46 E
1899,2,-8.778,9_Lhasa,China,29.74 N,90.46 E
1899,3,-4.522,9_Lhasa,China,29.74 N,90.46 E
1899,4,-1.63,9_Lhasa,China,29.74 N,90.46 E
1899,5,4.71,9_Lhasa,China,29.74 N,90.46 E
1899,6,6.926,9_Lhasa,China,29.74 N,90.46 E
1899,7,7.875,9_Lhasa,China,29.74 N,90.46 E
1899,8,6.741,9_Lhasa,China,29.74 N,90.46 E
1899,9,4.561,9_Lhasa,China,29.74 N,90.46 E
1899,10,-0.461,9_Lhasa,China,29.74 N,90.46 E
1899,11,-7.231,9_Lhasa,China,29.74 N,90.46 E
1899,12,-11.113,9_Lhasa,China,29.74 N,90.46 E
1900,1,-10.839,9_Lhasa,China,29.74 N,90.46 E
1900,2,-9.083,9_Lhasa,China,29.74 N,90.46 E
1900,3,-4.832,9_Lhasa,China,29.74 N,90.46 E
1900,4,-0.968,9_Lhasa,China,29.74 N,90.46 E
1900,5,3.432,9_Lhasa,China,29.74 N,90.46 E
1900,6,7.432,9_Lhasa,China,29.74 N,90.46 E
1900,7,7.922,9_Lhasa,China,29.74 N,90.46 E
1900,8,7.748,9_Lhasa,China,29.74 N,90.46 E
1900,9,4.986,9_Lhasa,China,29.74 N,90.46 E
1900,10,0.056,9_Lhasa,China,29.74 N,90.46 E
1900,11,-5.544,9_Lhasa,China,29.74 N,90.46 E
1900,12,-10.668,9_Lhasa,China,29.74 N,90.46 E
1901,1,-11.971,9_Lhasa,China,29.74 N,90.46 E
1901,2,-9.05,9_Lhasa,China,29.74 N,90.46 E
1901,3,-5.261,9_Lhasa,China,29.74 N,90.46 E
1901,4,-0.855,9_Lhasa,China,29.74 N,90.46 E
1901,5,3.798,9_Lhasa,China,29.74 N,90.46 E
1901,6,7.344,9_Lhasa,China,29.74 N,90.46 E
1901,7,8.166,9_Lhasa,China,29.74 N,90.46 E
1901,8,7.285,9_Lhasa,China,29.74 N,90.46 E
1901,9,4.998,9_Lhasa,China,29.74 N,90.46 E
1901,10,0.927,9_Lhasa,China,29.74 N,90.46 E
1901,11,-5.764,9_Lhasa,China,29.74 N,90.46 E
1901,12,-10.396,9_Lhasa,China,29.74 N,90.46 E
1902,1,-10.4,9_Lhasa,China,29.74 N,90.46 E
1902,2,-8.195,9_Lhasa,China,29.74 N,90.46 E
1902,3,-4.116,9_Lhasa,China,29.74 N,90.46 E
1902,4,-1.751,9_Lhasa,China,29.74 N,90.46 E
1902,5,3.71,9_Lhasa,China,29.74 N,90.46 E
1902,6,7.113,9_Lhasa,China,29.74 N,90.46 E
1902,7,7.853,9_Lhasa,China,29.74 N,90.46 E
1902,8,6.745,9_Lhasa,China,29.74 N,90.46 E
1902,9,4.353,9_Lhasa,China,29.74 N,90.46 E
1902,10,-0.802,9_Lhasa,China,29.74 N,90.46 E
1902,11,-6.517,9_Lhasa,China,29.74 N,90.46 E
1902,12,-11.338,9_Lhasa,China,29.74 N,90.46 E
1903,1,-11.858,9_Lhasa,China,29.74 N,90.46 E
1903,2,-9.581,9_Lhasa,China,29.74 N,90.46 E
1903,3,-5.464,9_Lhasa,China,29.74 N,90.46 E
1903,4,-0.649,9_Lhasa,China,29.74 N,90.46 E
1903,5,4.094,9_Lhasa,China,29.74 N,90.46 E
1903,6,6.771,9_Lhasa,China,29.74 N,90.46 E
1903,7,8.328,9_Lhasa,China,29.74 N,90.46 E
1903,8,6.584,9_Lhasa,China,29.74 N,90.46 E
1903,9,4.901,9_Lhasa,China,29.74 N,90.46 E
1903,10,0.608,9_Lhasa,China,29.74 N,90.46 E
1903,11,-6.433,9_Lhasa,China,29.74 N,90.46 E
1903,12,-10.547,9_Lhasa,China,29.74 N,90.46 E
1904,1,-10.401,9_Lhasa,China,29.74 N,90.46 E
1904,2,-8.615,9_Lhasa,China,29.74 N,90.46 E
1904,3,-4.742,9_Lhasa,China,29.74 N,90.46 E
1904,4,-1.361,9_Lhasa,China,29.74 N,90.46 E
1904,5,3.008,9_Lhasa,China,29.74 N,90.46 E
1904,6,7.875,9_Lhasa,China,29.74 N,90.46 E
1904,7,7.872,9_Lhasa,China,29.74 N,90.46 E
1904,8,6.865,9_Lhasa,China,29.74 N,90.46 E
1904,9,4.782,9_Lhasa,China,29.74 N,90.46 E
1904,10,-0.282,9_Lhasa,China,29.74 N,90.46 E
1904,11,-7.311,9_Lhasa,China,29.74 N,90.46 E
1904,12,-11.542,9_Lhasa,China,29.74 N,90.46 E
1905,1,-12.143,9_Lhasa,China,29.74 N,90.46 E
1905,2,-11.243,9_Lhasa,China,29.74 N,90.46 E
1905,3,-6.63,9_Lhasa,China,29.74 N,90.46 E
1905,4,-3.043,9_Lhasa,China,29.74 N,90.46 E
1905,5,3.322,9_Lhasa,China,29.74 N,90.46 E
1905,6,7.753,9_Lhasa,China,29.74 N,90.46 E
1905,7,8.067,9_Lhasa,China,29.74 N,90.46 E
1905,8,6.187,9_Lhasa,China,29.74 N,90.46 E
1905,9,4.729,9_Lhasa,China,29.74 N,90.46 E
1905,10,-0.124,9_Lhasa,China,29.74 N,90.46 E
1905,11,-6.334,9_Lhasa,China,29.74 N,90.46 E
1905,12,-11.246,9_Lhasa,China,29.74 N,90.46 E
1906,1,-11.153,9_Lhasa,China,29.74 N,90.46 E
1906,2,-8.894,9_Lhasa,China,29.74 N,90.46 E
1906,3,-6.243,9_Lhasa,China,29.74 N,90.46 E
1906,4,-0.818,9_Lhasa,China,29.74 N,90.46 E
1906,5,4.024,9_Lhasa,China,29.74 N,90.46 E
1906,6,7.475,9_Lhasa,China,29.74 N,90.46 E
1906,7,8.427,9_Lhasa,China,29.74 N,90.46 E
1906,8,5.855,9_Lhasa,China,29.74 N,90.46 E
1906,9,5.655,9_Lhasa,China,29.74 N,90.46 E
1906,10,0.173,9_Lhasa,China,29.74 N,90.46 E
1906,11,-5.628,9_Lhasa,China,29.74 N,90.46 E
1906,12,-10.73,9_Lhasa,China,29.74 N,90.46 E
1907,1,-9.565,9_Lhasa,China,29.74 N,90.46 E
1907,2,-9.072,9_Lhasa,China,29.74 N,90.46 E
1907,3,-7.175,9_Lhasa,China,29.74 N,90.46 E
1907,4,-2.148,9_Lhasa,China,29.74 N,90.46 E
1907,5,3.68,9_Lhasa,China,29.74 N,90.46 E
1907,6,7.065,9_Lhasa,China,29.74 N,90.46 E
1907,7,7.351,9_Lhasa,China,29.74 N,90.46 E
1907,8,7.349,9_Lhasa,China,29.74 N,90.46 E
1907,9,4.548,9_Lhasa,China,29.74 N,90.46 E
1907,10,0.295,9_Lhasa,China,29.74 N,90.46 E
1907,11,-5.557,9_Lhasa,China,29.74 N,90.46 E
1907,12,-10.497,9_Lhasa,China,29.74 N,90.46 E
1908,1,-10.604,9_Lhasa,China,29.74 N,90.46 E
1908,2,-8.586,9_Lhasa,China,29.74 N,90.46 E
1908,3,-4.571,9_Lhasa,China,29.74 N,90.46 E
1908,4,1.138,9_Lhasa,China,29.74 N,90.46 E
1908,5,4.119,9_Lhasa,China,29.74 N,90.46 E
1908,6,7.875,9_Lhasa,China,29.74 N,90.46 E
1908,7,8.247,9_Lhasa,China,29.74 N,90.46 E
1908,8,7.285,9_Lhasa,China,29.74 N,90.46 E
1908,9,4.806,9_Lhasa,China,29.74 N,90.46 E
1908,10,-0.036,9_Lhasa,China,29.74 N,90.46 E
1908,11,-6.925,9_Lhasa,China,29.74 N,90.46 E
1908,12,-11.599,9_Lhasa,China,29.74 N,90.46 E
1909,1,-11.308,9_Lhasa,China,29.74 N,90.46 E
1909,2,-8.582,9_Lhasa,China,29.74 N,90.46 E
1909,3,-3.383,9_Lhasa,China,29.74 N,90.46 E
1909,4,-1.214,9_Lhasa,China,29.74 N,90.46 E
1909,5,3.627,9_Lhasa,China,29.74 N,90.46 E
1909,6,6.827,9_Lhasa,China,29.74 N,90.46 E
1909,7,8.177,9_Lhasa,China,29.74 N,90.46 E
1909,8,6.854,9_Lhasa,China,29.74 N,90.46 E
1909,9,5.364,9_Lhasa,China,29.74 N,90.46 E
1909,10,0.594,9_Lhasa,China,29.74 N,90.46 E
1909,11,-5.398,9_Lhasa,China,29.74 N,90.46 E
1909,12,-10.222,9_Lhasa,China,29.74 N,90.46 E
1910,1,-10.632,9_Lhasa,China,29.74 N,90.46 E
1910,2,-8.638,9_Lhasa,China,29.74 N,90.46 E
1910,3,-5.021,9_Lhasa,China,29.74 N,90.46 E
1910,4,-0.929,9_Lhasa,China,29.74 N,90.46 E
1910,5,3.84,9_Lhasa,China,29.74 N,90.46 E
1910,6,7.049,9_Lhasa,China,29.74 N,90.46 E
1910,7,7.228,9_Lhasa,China,29.74 N,90.46 E
1910,8,6.924,9_Lhasa,China,29.74 N,90.46 E
1910,9,5.137,9_Lhasa,China,29.74 N,90.46 E
1910,10,0.039,9_Lhasa,China,29.74 N,90.46 E
1910,11,-6.399,9_Lhasa,China,29.74 N,90.46 E
1910,12,-11.334,9_Lhasa,China,29.74 N,90.46 E
1911,1,-10.019,9_Lhasa,China,29.74 N,90.46 E
1911,2,-8.813,9_Lhasa,China,29.74 N,90.46 E
1911,3,-5.583,9_Lhasa,China,29.74 N,90.46 E
1911,4,-0.881,9_Lhasa,China,29.74 N,90.46 E
1911,5,3.647,9_Lhasa,China,29.74 N,90.46 E
1911,6,7.388,9_Lhasa,China,29.74 N,90.46 E
1911,7,7.538,9_Lhasa,China,29.74 N,90.46 E
1911,8,6.819,9_Lhasa,China,29.74 N,90.46 E
1911,9,4.572,9_Lhasa,China,29.74 N,90.46 E
1911,10,-0.2,9_Lhasa,China,29.74 N,90.46 E
1911,11,-7.497,9_Lhasa,China,29.74 N,90.46 E
1911,12,-11.649,9_Lhasa,China,29.74 N,90.46 E
1912,1,-11.061,9_Lhasa,China,29.74 N,90.46 E
1912,2,-7.954,9_Lhasa,China,29.74 N,90.46 E
1912,3,-5.451,9_Lhasa,China,29.74 N,90.46 E
1912,4,-2.316,9_Lhasa,China,29.74 N,90.46 E
1912,5,4.016,9_Lhasa,China,29.74 N,90.46 E
1912,6,7.601,9_Lhasa,China,29.74 N,90.46 E
1912,7,7.267,9_Lhasa,China,29.74 N,90.46 E
1912,8,7.005,9_Lhasa,China,29.74 N,90.46 E
1912,9,4.653,9_Lhasa,China,29.74 N,90.46 E
1912,10,0.046,9_Lhasa,China,29.74 N,90.46 E
1912,11,-6.526,9_Lhasa,China,29.74 N,90.46 E
1912,12,-10.812,9_Lhasa,China,29.74 N,90.46 E
1913,1,-10.938,9_Lhasa,China,29.74 N,90.46 E
1913,2,-8.274,9_Lhasa,China,29.74 N,90.46 E
1913,3,-6.877,9_Lhasa,China,29.74 N,90.46 E
1913,4,-1.07,9_Lhasa,China,29.74 N,90.46 E
1913,5,2.736,9_Lhasa,China,29.74 N,90.46 E
1913,6,6.788,9_Lhasa,China,29.74 N,90.46 E
1913,7,7.789,9_Lhasa,China,29.74 N,90.46 E
1913,8,6.812,9_Lhasa,China,29.74 N,90.46 E
1913,9,4.509,9_Lhasa,China,29.74 N,90.46 E
1913,10,0.054,9_Lhasa,China,29.74 N,90.46 E
1913,11,-7.725,9_Lhasa,China,29.74 N,90.46 E
1913,12,-12.084,9_Lhasa,China,29.74 N,90.46 E
1914,1,-10.672,9_Lhasa,China,29.74 N,90.46 E
1914,2,-8.584,9_Lhasa,China,29.74 N,90.46 E
1914,3,-5.179,9_Lhasa,China,29.74 N,90.46 E
1914,4,-2.1,9_Lhasa,China,29.74 N,90.46 E
1914,5,3.781,9_Lhasa,China,29.74 N,90.46 E
1914,6,8.403,9_Lhasa,China,29.74 N,90.46 E
1914,7,8.553,9_Lhasa,China,29.74 N,90.46 E
1914,8,6.29,9_Lhasa,China,29.74 N,90.46 E
1914,9,4.806,9_Lhasa,China,29.74 N,90.46 E
1914,10,-1.673,9_Lhasa,China,29.74 N,90.46 E
1914,11,-6.243,9_Lhasa,China,29.74 N,90.46 E
1914,12,-10.331,9_Lhasa,China,29.74 N,90.46 E
1915,1,-9.514,9_Lhasa,China,29.74 N,90.46 E
1915,2,-8.926,9_Lhasa,China,29.74 N,90.46 E
1915,3,-4.909,9_Lhasa,China,29.74 N,90.46 E
1915,4,-0.613,9_Lhasa,China,29.74 N,90.46 E
1915,5,3.917,9_Lhasa,China,29.74 N,90.46 E
1915,6,6.927,9_Lhasa,China,29.74 N,90.46 E
1915,7,7.772,9_Lhasa,China,29.74 N,90.46 E
1915,8,6.816,9_Lhasa,China,29.74 N,90.46 E
1915,9,4.609,9_Lhasa,China,29.74 N,90.46 E
1915,10,2.024,9_Lhasa,China,29.74 N,90.46 E
1915,11,-5.08,9_Lhasa,China,29.74 N,90.46 E
1915,12,-10.102,9_Lhasa,China,29.74 N,90.46 E
1916,1,-10.955,9_Lhasa,China,29.74 N,90.46 E
1916,2,-8.569,9_Lhasa,China,29.74 N,90.46 E
1916,3,-3.144,9_Lhasa,China,29.74 N,90.46 E
1916,4,-0.729,9_Lhasa,China,29.74 N,90.46 E
1916,5,3.973,9_Lhasa,China,29.74 N,90.46 E
1916,6,7.831,9_Lhasa,China,29.74 N,90.46 E
1916,7,6.715,9_Lhasa,China,29.74 N,90.46 E
1916,8,6.786,9_Lhasa,China,29.74 N,90.46 E
1916,9,4.737,9_Lhasa,China,29.74 N,90.46 E
1916,10,-0.022,9_Lhasa,China,29.74 N,90.46 E
1916,11,-6.079,9_Lhasa,China,29.74 N,90.46 E
1916,12,-11.033,9_Lhasa,China,29.74 N,90.46 E
1917,1,-11.525,9_Lhasa,China,29.74 N,90.46 E
1917,2,-8.871,9_Lhasa,China,29.74 N,90.46 E
1917,3,-5.516,9_Lhasa,China,29.74 N,90.46 E
1917,4,-2.075,9_Lhasa,China,29.74 N,90.46 E
1917,5,3.972,9_Lhasa,China,29.74 N,90.46 E
1917,6,7.071,9_Lhasa,China,29.74 N,90.46 E
1917,7,7.679,9_Lhasa,China,29.74 N,90.46 E
1917,8,7.268,9_Lhasa,China,29.74 N,90.46 E
1917,9,4.255,9_Lhasa,China,29.74 N,90.46 E
1917,10,-0.051,9_Lhasa,China,29.74 N,90.46 E
1917,11,-5.875,9_Lhasa,China,29.74 N,90.46 E
1917,12,-10.579,9_Lhasa,China,29.74 N,90.46 E
1918,1,-11.55,9_Lhasa,China,29.74 N,90.46 E
1918,2,-8.689,9_Lhasa,China,29.74 N,90.46 E
1918,3,-4.541,9_Lhasa,China,29.74 N,90.46 E
1918,4,-1.422,9_Lhasa,China,29.74 N,90.46 E
1918,5,4.762,9_Lhasa,China,29.74 N,90.46 E
1918,6,6.642,9_Lhasa,China,29.74 N,90.46 E
1918,7,7.355,9_Lhasa,China,29.74 N,90.46 E
1918,8,6.213,9_Lhasa,China,29.74 N,90.46 E
1918,9,4.557,9_Lhasa,China,29.74 N,90.46 E
1918,10,-0.017,9_Lhasa,China,29.74 N,90.46 E
1918,11,-6.933,9_Lhasa,China,29.74 N,90.46 E
1918,12,-11.794,9_Lhasa,China,29.74 N,90.46 E
1919,1,-10.186,9_Lhasa,China,29.74 N,90.46 E
1919,2,-8.751,9_Lhasa,China,29.74 N,90.46 E
1919,3,-3.669,9_Lhasa,China,29.74 N,90.46 E
1919,4,-0.981,9_Lhasa,China,29.74 N,90.46 E
1919,5,4.374,9_Lhasa,China,29.74 N,90.46 E
1919,6,7.969,9_Lhasa,China,29.74 N,90.46 E
1919,7,7.668,9_Lhasa,China,29.74 N,90.46 E
1919,8,7.858,9_Lhasa,China,29.74 N,90.46 E
1919,9,3.86,9_Lhasa,China,29.74 N,90.46 E
1919,10,-0.252,9_Lhasa,China,29.74 N,90.46 E
1919,11,-5.607,9_Lhasa,China,29.74 N,90.46 E
1919,12,-10.317,9_Lhasa,China,29.74 N,90.46 E
1920,1,-9.596,9_Lhasa,China,29.74 N,90.46 E
1920,2,-9.344,9_Lhasa,China,29.74 N,90.46 E
1920,3,-5.804,9_Lhasa,China,29.74 N,90.46 E
1920,4,-1.414,9_Lhasa,China,29.74 N,90.46 E
1920,5,2.899,9_Lhasa,China,29.74 N,90.46 E
1920,6,7.403,9_Lhasa,China,29.74 N,90.46 E
1920,7,8.528,9_Lhasa,China,29.74 N,90.46 E
1920,8,6.64,9_Lhasa,China,29.74 N,90.46 E
1920,9,4.427,9_Lhasa,China,29.74 N,90.46 E
1920,10,0.391,9_Lhasa,China,29.74 N,90.46 E
1920,11,-5.717,9_Lhasa,China,29.74 N,90.46 E
1920,12,-9.581,9_Lhasa,China,29.74 N,90.46 E
1921,1,-10.917,9_Lhasa,China,29.74 N,90.46 E
1921,2,-8.456,9_Lhasa,China,29.74 N,90.46 E
1921,3,-3.915,9_Lhasa,China,29.74 N,90.46 E
1921,4,-0.717,9_Lhasa,China,29.74 N,90.46 E
1921,5,4.212,9_Lhasa,China,29.74 N,90.46 E
1921,6,6.482,9_Lhasa,China,29.74 N,90.46 E
1921,7,7.285,9_Lhasa,China,29.74 N,90.46 E
1921,8,6.849,9_Lhasa,China,29.74 N,90.46 E
1921,9,4.747,9_Lhasa,China,29.74 N,90.46 E
1921,10,-1.044,9_Lhasa,China,29.74 N,90.46 E
1921,11,-6.308,9_Lhasa,China,29.74 N,90.46 E
1921,12,-10.258,9_Lhasa,China,29.74 N,90.46 E
1922,1,-10.449,9_Lhasa,China,29.74 N,90.46 E
1922,2,-7.51,9_Lhasa,China,29.74 N,90.46 E
1922,3,-4.051,9_Lhasa,China,29.74 N,90.46 E
1922,4,0.265,9_Lhasa,China,29.74 N,90.46 E
1922,5,4.788,9_Lhasa,China,29.74 N,90.46 E
1922,6,7.055,9_Lhasa,China,29.74 N,90.46 E
1922,7,7.665,9_Lhasa,China,29.74 N,90.46 E
1922,8,6.737,9_Lhasa,China,29.74 N,90.46 E
1922,9,5.027,9_Lhasa,China,29.74 N,90.46 E
1922,10,-0.511,9_Lhasa,China,29.74 N,90.46 E
1922,11,-6.134,9_Lhasa,China,29.74 N,90.46 E
1922,12,-11.154,9_Lhasa,China,29.74 N,90.46 E
1923,1,-10.45,9_Lhasa,China,29.74 N,90.46 E
1923,2,-9.04,9_Lhasa,China,29.74 N,90.46 E
1923,3,-4.185,9_Lhasa,China,29.74 N,90.46 E
1923,4,-0.101,9_Lhasa,China,29.74 N,90.46 E
1923,5,3.587,9_Lhasa,China,29.74 N,90.46 E
1923,6,7.419,9_Lhasa,China,29.74 N,90.46 E
1923,7,7.397,9_Lhasa,China,29.74 N,90.46 E
1923,8,7.535,9_Lhasa,China,29.74 N,90.46 E
1923,9,4.347,9_Lhasa,China,29.74 N,90.46 E
1923,10,-0.543,9_Lhasa,China,29.74 N,90.46 E
1923,11,-5.636,9_Lhasa,China,29.74 N,90.46 E
1923,12,-10.176,9_Lhasa,China,29.74 N,90.46 E
1924,1,-10.643,9_Lhasa,China,29.74 N,90.46 E
1924,2,-8.301,9_Lhasa,China,29.74 N,90.46 E
1924,3,-2.882,9_Lhasa,China,29.74 N,90.46 E
1924,4,0.369,9_Lhasa,China,29.74 N,90.46 E
1924,5,3.248,9_Lhasa,China,29.74 N,90.46 E
1924,6,7.966,9_Lhasa,China,29.74 N,90.46 E
1924,7,7.74,9_Lhasa,China,29.74 N,90.46 E
1924,8,6.565,9_Lhasa,China,29.74 N,90.46 E
1924,9,4.033,9_Lhasa,China,29.74 N,90.46 E
1924,10,1.127,9_Lhasa,China,29.74 N,90.46 E
1924,11,-5.967,9_Lhasa,China,29.74 N,90.46 E
1924,12,-9.701,9_Lhasa,China,29.74 N,90.46 E
1925,1,-12.152,9_Lhasa,China,29.74 N,90.46 E
1925,2,-9.583,9_Lhasa,China,29.74 N,90.46 E
1925,3,-4.74,9_Lhasa,China,29.74 N,90.46 E
1925,4,-1.16,9_Lhasa,China,29.74 N,90.46 E
1925,5,2.763,9_Lhasa,China,29.74 N,90.46 E
1925,6,7.569,9_Lhasa,China,29.74 N,90.46 E
1925,7,8.008,9_Lhasa,China,29.74 N,90.46 E
1925,8,6.472,9_Lhasa,China,29.74 N,90.46 E
1925,9,3.946,9_Lhasa,China,29.74 N,90.46 E
1925,10,-0.495,9_Lhasa,China,29.74 N,90.46 E
1925,11,-6.751,9_Lhasa,China,29.74 N,90.46 E
1925,12,-11.134,9_Lhasa,China,29.74 N,90.46 E
1926,1,-10.979,9_Lhasa,China,29.74 N,90.46 E
1926,2,-8.073,9_Lhasa,China,29.74 N,90.46 E
1926,3,-5.416,9_Lhasa,China,29.74 N,90.46 E
1926,4,-1.449,9_Lhasa,China,29.74 N,90.46 E
1926,5,3.645,9_Lhasa,China,29.74 N,90.46 E
1926,6,7.43,9_Lhasa,China,29.74 N,90.46 E
1926,7,8.392,9_Lhasa,China,29.74 N,90.46 E
1926,8,6.898,9_Lhasa,China,29.74 N,90.46 E
1926,9,5.473,9_Lhasa,China,29.74 N,90.46 E
1926,10,0.795,9_Lhasa,China,29.74 N,90.46 E
1926,11,-6.985,9_Lhasa,China,29.74 N,90.46 E
1926,12,-10.471,9_Lhasa,China,29.74 N,90.46 E
1927,1,-10.907,9_Lhasa,China,29.74 N,90.46 E
1927,2,-9.644,9_Lhasa,China,29.74 N,90.46 E
1927,3,-5.952,9_Lhasa,China,29.74 N,90.46 E
1927,4,-1.063,9_Lhasa,China,29.74 N,90.46 E
1927,5,3.352,9_Lhasa,China,29.74 N,90.46 E
1927,6,7.029,9_Lhasa,China,29.74 N,90.46 E
1927,7,8.104,9_Lhasa,China,29.74 N,90.46 E
1927,8,6.805,9_Lhasa,China,29.74 N,90.46 E
1927,9,3.804,9_Lhasa,China,29.74 N,90.46 E
1927,10,0.332,9_Lhasa,China,29.74 N,90.46 E
1927,11,-6.121,9_Lhasa,China,29.74 N,90.46 E
