Year,Month,Actual Temperature,City,Country,Latitude,Longitude
2018,6,16.795,0_Global_water,Global_water,ALL,ALL
2018,7,17.135,0_Global_water,Global_water,ALL,ALL
2018,8,17.038,0_Global_water,Global_water,ALL,ALL
2018,9,16.427,0_Global_water,Global_water,ALL,ALL
2018,10,15.665,0_Global_water,Global_water,ALL,ALL
2018,11,14.533,0_Global_water,Global_water,ALL,ALL
2018,12,13.975,0_Global_water,Global_water,ALL,ALL
2019,1,13.854,0_Global_water,Global_water,ALL,ALL
2019,2,14.095,0_Global_water,Global_water,ALL,ALL
2019,3,14.89,0_Global_water,Global_water,ALL,ALL
2019,4,15.607,0_Global_water,Global_water,ALL,ALL
2019,5,16.231,0_Global_water,Global_water,ALL,ALL
2019,6,16.833,0_Global_water,Global_water,ALL,ALL
2019,7,17.258,0_Global_water,Global_water,ALL,ALL
2019,8,17.171,0_Global_water,Global_water,ALL,ALL
2019,9,16.561,0_Global_water,Global_water,ALL,ALL
2019,10,15.741,0_Global_water,Global_water,ALL,ALL
2019,11,14.689,0_Global_water,Global_water,ALL,ALL
2019,12,14.165,0_Global_water,Global_water,ALL,ALL
2020,1,14.086,0_Global_water,Global_water,ALL,ALL
2020,2,14.373,0_Global_water,Global_water,ALL,ALL
2020,3,14.915,0_Global_water,Global_water,ALL,ALL
2020,4,15.717,0_Global_water,Global_water,ALL,ALL
2020,5,16.361,0_Global_water,Global_water,ALL,ALL
2020,6,16.905,0_Global_water,Global_water,ALL,ALL
2020,7,17.257,0_Global_water,Global_water,ALL,ALL
2020,8,17.191,0_Global_water,Global_water,ALL,ALL
2020,9,16.606,0_Global_water,Global_water,ALL,ALL
2020,10,15.582,0_Global_water,Global_water,ALL,ALL
2020,11,14.716,0_Global_water,Global_water,ALL,ALL
2020,12,13.843,0_Global_water,Global_water,ALL,ALL
2021,1,13.68,0_Global_water,Global_water,ALL,ALL
2021,2,13.794,0_Global_water,Global_water,ALL,ALL
2021,3,14.617,0_Global_water,Global_water,ALL,ALL
2021,4,15.41,0_Global_water,Global_water,ALL,ALL
2021,5,16.196,0_Global_water,Global_water,ALL,ALL
2021,6,16.838,0_Global_water,Global_water,ALL,ALL
2021,7,17.237,0_Global_water,Global_water,ALL,ALL
2021,8,17.142,0_Global_water,Global_water,ALL,ALL
2021,9,16.573,0_Global_water,Global_water,ALL,ALL
2021,10,15.71,0_Global_water,Global_water,ALL,ALL
2021,11,14.654,0_Global_water,Global_water,ALL,ALL
2021,12,13.923,0_Global_water,Global_water,ALL,ALL
2022,1,13.806,0_Global_water,Global_water,ALL,ALL
2022,2,13.998,0_Global_water,Global_water,ALL,ALL
2022,3,14.722,0_Global_water,Global_water,ALL,ALL
2022,4,15.477,0_Global_water,Global_water,ALL,ALL
2022,5,16.214,0_Global_water,Global_water,ALL,ALL
2022,6,16.944,0_Global_water,Global_water,ALL,ALL
2022,7,17.23,0_Global_water,Global_water,ALL,ALL
2022,8,17.157,0_Global_water,Global_water,ALL,ALL
2022,9,16.503,0_Global_water,Global_water,ALL,ALL
2022,10,15.676,0_Global_water,Global_water,ALL,ALL
2022,11,14.463,0_Global_water,Global_water,ALL,ALL
2022,12,13.899,0_Global_water,Global_water,ALL,ALL
2023,1,13.748,0_Global_water,Global_water,ALL,ALL
2023,2,14.12,0_Global_water,Global_water,ALL,ALL
2023,3,14.951,0_Global_water,Global_water,ALL,ALL
2023,4,15.612,0_Global_water,Global_water,ALL,ALL
2023,5,16.323,0_Global_water,Global_water,ALL,ALL
2023,6,17.061,0_Global_water,Global_water,ALL,ALL
2023,7,17.55,0_Global_water,Global_water,ALL,ALL
2023,8,17.542,0_Global_water,Global_water,ALL,ALL
2023,9,17.075,0_Global_water,Global_water,ALL,ALL
2023,10,16.063,0_Global_water,Global_water,ALL,ALL
2023,11,15.079,0_Global_water,Global_water,ALL,ALL
2023,12,14.354,0_Global_water,Global_water,ALL,ALL
2024,1,14.136,0_Global_water,Global_water,ALL,ALL
2024,2,14.447,0_Global_water,Global_water,ALL,ALL
2024,3,15.055,0_Global_water,Global_water,ALL,ALL
2024,4,15.885,0_Global_water,Global_water,ALL,ALL
2024,5,16.558,0_Global_water,Global_water,ALL,ALL
2024,6,17.21,0_Global_water,Global_water,ALL,ALL
2024,7,17.561,0_Global_water,Global_water,ALL,ALL
2024,8,17.589,0_Global_water,Global_water,ALL,ALL
2024,9,16.896,0_Global_water,Global_water,ALL,ALL
