Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1999,4,20.178,10_Pretoria,South Africa,24.92 S,28.37 E
1999,5,16.451,10_Pretoria,South Africa,24.92 S,28.37 E
1999,6,13.311,10_Pretoria,South Africa,24.92 S,28.37 E
1999,7,13.322,10_Pretoria,South Africa,24.92 S,28.37 E
1999,8,15.612,10_Pretoria,South Africa,24.92 S,28.37 E
1999,9,18.529,10_Pretoria,South Africa,24.92 S,28.37 E
1999,10,20.946,10_Pretoria,South Africa,24.92 S,28.37 E
1999,11,23.693,10_Pretoria,South Africa,24.92 S,28.37 E
1999,12,22.919,10_Pretoria,South Africa,24.92 S,28.37 E
2000,1,21.474,10_Pretoria,South Africa,24.92 S,28.37 E
2000,2,21.948,10_Pretoria,South Africa,24.92 S,28.37 E
2000,3,21.886,10_Pretoria,South Africa,24.92 S,28.37 E
2000,4,17.72,10_Pretoria,South Africa,24.92 S,28.37 E
2000,5,13.853,10_Pretoria,South Africa,24.92 S,28.37 E
2000,6,13.189,10_Pretoria,South Africa,24.92 S,28.37 E
2000,7,11.602,10_Pretoria,South Africa,24.92 S,28.37 E
2000,8,15.385,10_Pretoria,South Africa,24.92 S,28.37 E
2000,9,19.13,10_Pretoria,South Africa,24.92 S,28.37 E
2000,10,21.733,10_Pretoria,South Africa,24.92 S,28.37 E
2000,11,21.302,10_Pretoria,South Africa,24.92 S,28.37 E
2000,12,22.823,10_Pretoria,South Africa,24.92 S,28.37 E
2001,1,24.248,10_Pretoria,South Africa,24.92 S,28.37 E
2001,2,22.694,10_Pretoria,South Africa,24.92 S,28.37 E
2001,3,21.768,10_Pretoria,South Africa,24.92 S,28.37 E
2001,4,19.588,10_Pretoria,South Africa,24.92 S,28.37 E
2001,5,15.503,10_Pretoria,South Africa,24.92 S,28.37 E
2001,6,12.973,10_Pretoria,South Africa,24.92 S,28.37 E
2001,7,11.847,10_Pretoria,South Africa,24.92 S,28.37 E
2001,8,16.635,10_Pretoria,South Africa,24.92 S,28.37 E
2001,9,19.257,10_Pretoria,South Africa,24.92 S,28.37 E
2001,10,21.811,10_Pretoria,South Africa,24.92 S,28.37 E
2001,11,21.617,10_Pretoria,South Africa,24.92 S,28.37 E
2001,12,22.445,10_Pretoria,South Africa,24.92 S,28.37 E
2002,1,24.114,10_Pretoria,South Africa,24.92 S,28.37 E
2002,2,23.313,10_Pretoria,South Africa,24.92 S,28.37 E
2002,3,22.575,10_Pretoria,South Africa,24.92 S,28.37 E
2002,4,20.085,10_Pretoria,South Africa,24.92 S,28.37 E
2002,5,16.025,10_Pretoria,South Africa,24.92 S,28.37 E
2002,6,11.972,10_Pretoria,South Africa,24.92 S,28.37 E
2002,7,12.155,10_Pretoria,South Africa,24.92 S,28.37 E
2002,8,16.57,10_Pretoria,South Africa,24.92 S,28.37 E
2002,9,18.698,10_Pretoria,South Africa,24.92 S,28.37 E
2002,10,21.931,10_Pretoria,South Africa,24.92 S,28.37 E
2002,11,22.41,10_Pretoria,South Africa,24.92 S,28.37 E
2002,12,23.123,10_Pretoria,South Africa,24.92 S,28.37 E
2003,1,24.43,10_Pretoria,South Africa,24.92 S,28.37 E
2003,2,24.759,10_Pretoria,South Africa,24.92 S,28.37 E
2003,3,22.95,10_Pretoria,South Africa,24.92 S,28.37 E
2003,4,21.057,10_Pretoria,South Africa,24.92 S,28.37 E
2003,5,15.918,10_Pretoria,South Africa,24.92 S,28.37 E
2003,6,12.708,10_Pretoria,South Africa,24.92 S,28.37 E
2003,7,12.371,10_Pretoria,South Africa,24.92 S,28.37 E
2003,8,14.88,10_Pretoria,South Africa,24.92 S,28.37 E
2003,9,20.053,10_Pretoria,South Africa,24.92 S,28.37 E
2003,10,22.855,10_Pretoria,South Africa,24.92 S,28.37 E
2003,11,23.731,10_Pretoria,South Africa,24.92 S,28.37 E
2003,12,24.779,10_Pretoria,South Africa,24.92 S,28.37 E
2004,1,23.791,10_Pretoria,South Africa,24.92 S,28.37 E
2004,2,22.684,10_Pretoria,South Africa,24.92 S,28.37 E
2004,3,21.171,10_Pretoria,South Africa,24.92 S,28.37 E
2004,4,18.907,10_Pretoria,South Africa,24.92 S,28.37 E
2004,5,15.497,10_Pretoria,South Africa,24.92 S,28.37 E
2004,6,11.858,10_Pretoria,South Africa,24.92 S,28.37 E
2004,7,11.445,10_Pretoria,South Africa,24.92 S,28.37 E
2004,8,16.251,10_Pretoria,South Africa,24.92 S,28.37 E
2004,9,18.287,10_Pretoria,South Africa,24.92 S,28.37 E
2004,10,21.894,10_Pretoria,South Africa,24.92 S,28.37 E
2004,11,24.539,10_Pretoria,South Africa,24.92 S,28.37 E
2004,12,23.168,10_Pretoria,South Africa,24.92 S,28.37 E
2005,1,23.999,10_Pretoria,South Africa,24.92 S,28.37 E
2005,2,23.969,10_Pretoria,South Africa,24.92 S,28.37 E
2005,3,21.7,10_Pretoria,South Africa,24.92 S,28.37 E
2005,4,18.773,10_Pretoria,South Africa,24.92 S,28.37 E
2005,5,16.528,10_Pretoria,South Africa,24.92 S,28.37 E
2005,6,14.713,10_Pretoria,South Africa,24.92 S,28.37 E
2005,7,13.342,10_Pretoria,South Africa,24.92 S,28.37 E
2005,8,17.72,10_Pretoria,South Africa,24.92 S,28.37 E
2005,9,21.691,10_Pretoria,South Africa,24.92 S,28.37 E
2005,10,23.467,10_Pretoria,South Africa,24.92 S,28.37 E
2005,11,23.549,10_Pretoria,South Africa,24.92 S,28.37 E
2005,12,22.647,10_Pretoria,South Africa,24.92 S,28.37 E
2006,1,23.136,10_Pretoria,South Africa,24.92 S,28.37 E
2006,2,22.887,10_Pretoria,South Africa,24.92 S,28.37 E
2006,3,20.497,10_Pretoria,South Africa,24.92 S,28.37 E
2006,4,18.196,10_Pretoria,South Africa,24.92 S,28.37 E
2006,5,13.593,10_Pretoria,South Africa,24.92 S,28.37 E
2006,6,12.314,10_Pretoria,South Africa,24.92 S,28.37 E
2006,7,13.68,10_Pretoria,South Africa,24.92 S,28.37 E
2006,8,14.338,10_Pretoria,South Africa,24.92 S,28.37 E
2006,9,18.62,10_Pretoria,South Africa,24.92 S,28.37 E
2006,10,23.131,10_Pretoria,South Africa,24.92 S,28.37 E
2006,11,22.463,10_Pretoria,South Africa,24.92 S,28.37 E
2006,12,24.518,10_Pretoria,South Africa,24.92 S,28.37 E
2007,1,24.042,10_Pretoria,South Africa,24.92 S,28.37 E
2007,2,25.201,10_Pretoria,South Africa,24.92 S,28.37 E
2007,3,23.714,10_Pretoria,South Africa,24.92 S,28.37 E
2007,4,19.593,10_Pretoria,South Africa,24.92 S,28.37 E
2007,5,15.053,10_Pretoria,South Africa,24.92 S,28.37 E
2007,6,12.854,10_Pretoria,South Africa,24.92 S,28.37 E
2007,7,11.878,10_Pretoria,South Africa,24.92 S,28.37 E
2007,8,15.323,10_Pretoria,South Africa,24.92 S,28.37 E
2007,9,21.728,10_Pretoria,South Africa,24.92 S,28.37 E
2007,10,20.15,10_Pretoria,South Africa,24.92 S,28.37 E
2007,11,22.49,10_Pretoria,South Africa,24.92 S,28.37 E
2007,12,21.679,10_Pretoria,South Africa,24.92 S,28.37 E
2008,1,22.043,10_Pretoria,South Africa,24.92 S,28.37 E
2008,2,23.175,10_Pretoria,South Africa,24.92 S,28.37 E
2008,3,21.085,10_Pretoria,South Africa,24.92 S,28.37 E
2008,4,17.552,10_Pretoria,South Africa,24.92 S,28.37 E
2008,5,15.868,10_Pretoria,South Africa,24.92 S,28.37 E
2008,6,13.096,10_Pretoria,South Africa,24.92 S,28.37 E
2008,7,12.692,10_Pretoria,South Africa,24.92 S,28.37 E
2008,8,16.58,10_Pretoria,South Africa,24.92 S,28.37 E
2008,9,19.959,10_Pretoria,South Africa,24.92 S,28.37 E
2008,10,23.531,10_Pretoria,South Africa,24.92 S,28.37 E
2008,11,23.157,10_Pretoria,South Africa,24.92 S,28.37 E
2008,12,24.025,10_Pretoria,South Africa,24.92 S,28.37 E
2009,1,23.675,10_Pretoria,South Africa,24.92 S,28.37 E
2009,2,22.429,10_Pretoria,South Africa,24.92 S,28.37 E
2009,3,20.942,10_Pretoria,South Africa,24.92 S,28.37 E
2009,4,18.716,10_Pretoria,South Africa,24.92 S,28.37 E
2009,5,15.588,10_Pretoria,South Africa,24.92 S,28.37 E
2009,6,13.39,10_Pretoria,South Africa,24.92 S,28.37 E
2009,7,10.785,10_Pretoria,South Africa,24.92 S,28.37 E
2009,8,14.836,10_Pretoria,South Africa,24.92 S,28.37 E
2009,9,20.862,10_Pretoria,South Africa,24.92 S,28.37 E
2009,10,22.386,10_Pretoria,South Africa,24.92 S,28.37 E
2009,11,21.819,10_Pretoria,South Africa,24.92 S,28.37 E
2009,12,23.726,10_Pretoria,South Africa,24.92 S,28.37 E
2010,1,23.358,10_Pretoria,South Africa,24.92 S,28.37 E
2010,2,23.825,10_Pretoria,South Africa,24.92 S,28.37 E
2010,3,23.081,10_Pretoria,South Africa,24.92 S,28.37 E
2010,4,19.1,10_Pretoria,South Africa,24.92 S,28.37 E
2010,5,16.791,10_Pretoria,South Africa,24.92 S,28.37 E
2010,6,12.258,10_Pretoria,South Africa,24.92 S,28.37 E
2010,7,13.02,10_Pretoria,South Africa,24.92 S,28.37 E
2010,8,15.503,10_Pretoria,South Africa,24.92 S,28.37 E
2010,9,20.589,10_Pretoria,South Africa,24.92 S,28.37 E
2010,10,23.22,10_Pretoria,South Africa,24.92 S,28.37 E
2010,11,22.868,10_Pretoria,South Africa,24.92 S,28.37 E
2010,12,22.794,10_Pretoria,South Africa,24.92 S,28.37 E
2011,1,22.406,10_Pretoria,South Africa,24.92 S,28.37 E
2011,2,22.633,10_Pretoria,South Africa,24.92 S,28.37 E
2011,3,23.131,10_Pretoria,South Africa,24.92 S,28.37 E
2011,4,18.337,10_Pretoria,South Africa,24.92 S,28.37 E
2011,5,15.891,10_Pretoria,South Africa,24.92 S,28.37 E
2011,6,12.074,10_Pretoria,South Africa,24.92 S,28.37 E
2011,7,10.877,10_Pretoria,South Africa,24.92 S,28.37 E
2011,8,14.274,10_Pretoria,South Africa,24.92 S,28.37 E
2011,9,20.32,10_Pretoria,South Africa,24.92 S,28.37 E
2011,10,21.719,10_Pretoria,South Africa,24.92 S,28.37 E
2011,11,23.364,10_Pretoria,South Africa,24.92 S,28.37 E
2011,12,22.952,10_Pretoria,South Africa,24.92 S,28.37 E
2012,1,23.559,10_Pretoria,South Africa,24.92 S,28.37 E
2012,2,24.541,10_Pretoria,South Africa,24.92 S,28.37 E
2012,3,22.661,10_Pretoria,South Africa,24.92 S,28.37 E
2012,4,18.238,10_Pretoria,South Africa,24.92 S,28.37 E
2012,5,16.771,10_Pretoria,South Africa,24.92 S,28.37 E
2012,6,12.887,10_Pretoria,South Africa,24.92 S,28.37 E
2012,7,13.63,10_Pretoria,South Africa,24.92 S,28.37 E
2012,8,16.211,10_Pretoria,South Africa,24.92 S,28.37 E
2012,9,18.831,10_Pretoria,South Africa,24.92 S,28.37 E
2012,10,21.418,10_Pretoria,South Africa,24.92 S,28.37 E
2012,11,22.598,10_Pretoria,South Africa,24.92 S,28.37 E
2012,12,22.425,10_Pretoria,South Africa,24.92 S,28.37 E
2013,1,23.596,10_Pretoria,South Africa,24.92 S,28.37 E
2013,2,24.029,10_Pretoria,South Africa,24.92 S,28.37 E
2013,3,21.969,10_Pretoria,South Africa,24.92 S,28.37 E
2013,4,18.228,10_Pretoria,South Africa,24.92 S,28.37 E
2013,5,15.442,10_Pretoria,South Africa,24.92 S,28.37 E
2013,6,13.577,10_Pretoria,South Africa,24.92 S,28.37 E
2013,7,13.394,10_Pretoria,South Africa,24.92 S,28.37 E
2013,8,15.23,10_Pretoria,South Africa,24.92 S,28.37 E
2013,9,21.089,10_Pretoria,South Africa,24.92 S,28.37 E
2013,10,21.371,10_Pretoria,South Africa,24.92 S,28.37 E
2013,11,23.735,10_Pretoria,South Africa,24.92 S,28.37 E
2013,12,22.407,10_Pretoria,South Africa,24.92 S,28.37 E
2014,1,24.119,10_Pretoria,South Africa,24.92 S,28.37 E
2014,2,23.546,10_Pretoria,South Africa,24.92 S,28.37 E
2014,3,21.169,10_Pretoria,South Africa,24.92 S,28.37 E
2014,4,17.699,10_Pretoria,South Africa,24.92 S,28.37 E
2014,5,16.138,10_Pretoria,South Africa,24.92 S,28.37 E
2014,6,12.892,10_Pretoria,South Africa,24.92 S,28.37 E
2014,7,12.08,10_Pretoria,South Africa,24.92 S,28.37 E
2014,8,16.022,10_Pretoria,South Africa,24.92 S,28.37 E
2014,9,20.544,10_Pretoria,South Africa,24.92 S,28.37 E
2014,10,21.758,10_Pretoria,South Africa,24.92 S,28.37 E
2014,11,21.989,10_Pretoria,South Africa,24.92 S,28.37 E
2014,12,23.014,10_Pretoria,South Africa,24.92 S,28.37 E
2015,1,23.757,10_Pretoria,South Africa,24.92 S,28.37 E
2015,2,24.484,10_Pretoria,South Africa,24.92 S,28.37 E
2015,3,22.783,10_Pretoria,South Africa,24.92 S,28.37 E
2015,4,19.562,10_Pretoria,South Africa,24.92 S,28.37 E
2015,5,17.585,10_Pretoria,South Africa,24.92 S,28.37 E
2015,6,12.955,10_Pretoria,South Africa,24.92 S,28.37 E
2015,7,14.06,10_Pretoria,South Africa,24.92 S,28.37 E
2015,8,17.66,10_Pretoria,South Africa,24.92 S,28.37 E
2015,9,20.721,10_Pretoria,South Africa,24.92 S,28.37 E
2015,10,24.444,10_Pretoria,South Africa,24.92 S,28.37 E
2015,11,24.084,10_Pretoria,South Africa,24.92 S,28.37 E
2015,12,25.981,10_Pretoria,South Africa,24.92 S,28.37 E
2016,1,24.812,10_Pretoria,South Africa,24.92 S,28.37 E
2016,2,25.421,10_Pretoria,South Africa,24.92 S,28.37 E
2016,3,22.744,10_Pretoria,South Africa,24.92 S,28.37 E
2016,4,20.546,10_Pretoria,South Africa,24.92 S,28.37 E
2016,5,15.716,10_Pretoria,South Africa,24.92 S,28.37 E
2016,6,13.54,10_Pretoria,South Africa,24.92 S,28.37 E
2016,7,12.506,10_Pretoria,South Africa,24.92 S,28.37 E
2016,8,16.163,10_Pretoria,South Africa,24.92 S,28.37 E
2016,9,21.187,10_Pretoria,South Africa,24.92 S,28.37 E
2016,10,23.203,10_Pretoria,South Africa,24.92 S,28.37 E
2016,11,23.575,10_Pretoria,South Africa,24.92 S,28.37 E
2016,12,23.819,10_Pretoria,South Africa,24.92 S,28.37 E
2017,1,23.019,10_Pretoria,South Africa,24.92 S,28.37 E
2017,2,22.867,10_Pretoria,South Africa,24.92 S,28.37 E
2017,3,21.917,10_Pretoria,South Africa,24.92 S,28.37 E
2017,4,19.059,10_Pretoria,South Africa,24.92 S,28.37 E
2017,5,15.565,10_Pretoria,South Africa,24.92 S,28.37 E
2017,6,13.755,10_Pretoria,South Africa,24.92 S,28.37 E
2017,7,14.131,10_Pretoria,South Africa,24.92 S,28.37 E
2017,8,15.815,10_Pretoria,South Africa,24.92 S,28.37 E
2017,9,20.977,10_Pretoria,South Africa,24.92 S,28.37 E
2017,10,21.179,10_Pretoria,South Africa,24.92 S,28.37 E
2017,11,22.657,10_Pretoria,South Africa,24.92 S,28.37 E
2017,12,23.271,10_Pretoria,South Africa,24.92 S,28.37 E
2018,1,24.184,10_Pretoria,South Africa,24.92 S,28.37 E
2018,2,22.966,10_Pretoria,South Africa,24.92 S,28.37 E
2018,3,22.309,10_Pretoria,South Africa,24.92 S,28.37 E
2018,4,19.58,10_Pretoria,South Africa,24.92 S,28.37 E
2018,5,16.123,10_Pretoria,South Africa,24.92 S,28.37 E
2018,6,13.451,10_Pretoria,South Africa,24.92 S,28.37 E
2018,7,12.534,10_Pretoria,South Africa,24.92 S,28.37 E
2018,8,17.798,10_Pretoria,South Africa,24.92 S,28.37 E
2018,9,20.876,10_Pretoria,South Africa,24.92 S,28.37 E
2018,10,21.254,10_Pretoria,South Africa,24.92 S,28.37 E
2018,11,22.621,10_Pretoria,South Africa,24.92 S,28.37 E
2018,12,24.812,10_Pretoria,South Africa,24.92 S,28.37 E
2019,1,23.943,10_Pretoria,South Africa,24.92 S,28.37 E
2019,2,23.52,10_Pretoria,South Africa,24.92 S,28.37 E
2019,3,23.86,10_Pretoria,South Africa,24.92 S,28.37 E
2019,4,19.236,10_Pretoria,South Africa,24.92 S,28.37 E
2019,5,16.744,10_Pretoria,South Africa,24.92 S,28.37 E
2019,6,13.334,10_Pretoria,South Africa,24.92 S,28.37 E
2019,7,13.395,10_Pretoria,South Africa,24.92 S,28.37 E
2019,8,18.165,10_Pretoria,South Africa,24.92 S,28.37 E
2019,9,19.899,10_Pretoria,South Africa,24.92 S,28.37 E
2019,10,24.1,10_Pretoria,South Africa,24.92 S,28.37 E
2019,11,23.992,10_Pretoria,South Africa,24.92 S,28.37 E
2019,12,23.121,10_Pretoria,South Africa,24.92 S,28.37 E
2020,1,23.294,10_Pretoria,South Africa,24.92 S,28.37 E
2020,2,23.174,10_Pretoria,South Africa,24.92 S,28.37 E
2020,3,21.612,10_Pretoria,South Africa,24.92 S,28.37 E
2020,4,18.436,10_Pretoria,South Africa,24.92 S,28.37 E
2020,5,15.188,10_Pretoria,South Africa,24.92 S,28.37 E
2020,6,11.712,10_Pretoria,South Africa,24.92 S,28.37 E
2020,7,12.011,10_Pretoria,South Africa,24.92 S,28.37 E
2020,8,15.445,10_Pretoria,South Africa,24.92 S,28.37 E
2020,9,19.797,10_Pretoria,South Africa,24.92 S,28.37 E
2020,10,21.954,10_Pretoria,South Africa,24.92 S,28.37 E
2020,11,22.982,10_Pretoria,South Africa,24.92 S,28.37 E
2020,12,22.464,10_Pretoria,South Africa,24.92 S,28.37 E
