Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1813,10,9.855,15_Paris,France,49.03 N,2.45 E
1813,11,5.151,15_Paris,France,49.03 N,2.45 E
1813,12,2.326,15_Paris,France,49.03 N,2.45 E
1814,1,-1.487,15_Paris,France,49.03 N,2.45 E
1814,2,-0.306,15_Paris,France,49.03 N,2.45 E
1814,3,3.237,15_Paris,France,49.03 N,2.45 E
1814,4,9.994,15_Paris,France,49.03 N,2.45 E
1814,5,11.354,15_Paris,France,49.03 N,2.45 E
1814,6,14.559,15_Paris,France,49.03 N,2.45 E
1814,7,18.499,15_Paris,France,49.03 N,2.45 E
1814,8,16.668,15_Paris,France,49.03 N,2.45 E
1814,9,13.897,15_Paris,France,49.03 N,2.45 E
1814,10,8.846,15_Paris,France,49.03 N,2.45 E
1814,11,6.128,15_Paris,France,49.03 N,2.45 E
1814,12,4.904,15_Paris,France,49.03 N,2.45 E
1815,1,-1.014,15_Paris,France,49.03 N,2.45 E
1815,2,5.804,15_Paris,France,49.03 N,2.45 E
1815,3,8.444,15_Paris,France,49.03 N,2.45 E
1815,4,9.471,15_Paris,France,49.03 N,2.45 E
1815,5,14.501,15_Paris,France,49.03 N,2.45 E
1815,6,15.915,15_Paris,France,49.03 N,2.45 E
1815,7,17.084,15_Paris,France,49.03 N,2.45 E
1815,8,17.25,15_Paris,France,49.03 N,2.45 E
1815,9,14.924,15_Paris,France,49.03 N,2.45 E
1815,10,10.87,15_Paris,France,49.03 N,2.45 E
1815,11,3.799,15_Paris,France,49.03 N,2.45 E
1815,12,1.651,15_Paris,France,49.03 N,2.45 E
1816,1,2.232,15_Paris,France,49.03 N,2.45 E
1816,2,1.896,15_Paris,France,49.03 N,2.45 E
1816,3,5.091,15_Paris,France,49.03 N,2.45 E
1816,4,8.899,15_Paris,France,49.03 N,2.45 E
1816,5,11.846,15_Paris,France,49.03 N,2.45 E
1816,6,13.964,15_Paris,France,49.03 N,2.45 E
1816,7,15.16,15_Paris,France,49.03 N,2.45 E
1816,8,15.17,15_Paris,France,49.03 N,2.45 E
1816,9,13.383,15_Paris,France,49.03 N,2.45 E
1816,10,10.58,15_Paris,France,49.03 N,2.45 E
1816,11,3.637,15_Paris,France,49.03 N,2.45 E
1816,12,2.743,15_Paris,France,49.03 N,2.45 E
1817,1,4.568,15_Paris,France,49.03 N,2.45 E
1817,2,6.514,15_Paris,France,49.03 N,2.45 E
1817,3,6.022,15_Paris,France,49.03 N,2.45 E
1817,4,6.609,15_Paris,France,49.03 N,2.45 E
1817,5,11.455,15_Paris,France,49.03 N,2.45 E
1817,6,17.499,15_Paris,France,49.03 N,2.45 E
1817,7,16.729,15_Paris,France,49.03 N,2.45 E
1817,8,16.079,15_Paris,France,49.03 N,2.45 E
1817,9,16.056,15_Paris,France,49.03 N,2.45 E
1817,10,6.997,15_Paris,France,49.03 N,2.45 E
1817,11,8.167,15_Paris,France,49.03 N,2.45 E
1817,12,2.214,15_Paris,France,49.03 N,2.45 E
1818,1,4.03,15_Paris,France,49.03 N,2.45 E
1818,2,3.373,15_Paris,France,49.03 N,2.45 E
1818,3,5.881,15_Paris,France,49.03 N,2.45 E
1818,4,9.995,15_Paris,France,49.03 N,2.45 E
1818,5,12.889,15_Paris,France,49.03 N,2.45 E
1818,6,18.26,15_Paris,France,49.03 N,2.45 E
1818,7,19.588,15_Paris,France,49.03 N,2.45 E
1818,8,17.606,15_Paris,France,49.03 N,2.45 E
1818,9,14.887,15_Paris,France,49.03 N,2.45 E
1818,10,10.873,15_Paris,France,49.03 N,2.45 E
1818,11,8.415,15_Paris,France,49.03 N,2.45 E
1818,12,1.767,15_Paris,France,49.03 N,2.45 E
1819,1,4.278,15_Paris,France,49.03 N,2.45 E
1819,2,4.973,15_Paris,France,49.03 N,2.45 E
1819,3,6.846,15_Paris,France,49.03 N,2.45 E
1819,4,10.855,15_Paris,France,49.03 N,2.45 E
1819,5,14.451,15_Paris,France,49.03 N,2.45 E
1819,6,16.123,15_Paris,France,49.03 N,2.45 E
1819,7,19.045,15_Paris,France,49.03 N,2.45 E
1819,8,18.851,15_Paris,France,49.03 N,2.45 E
1819,9,15.599,15_Paris,France,49.03 N,2.45 E
1819,10,10.171,15_Paris,France,49.03 N,2.45 E
1819,11,4.458,15_Paris,France,49.03 N,2.45 E
1819,12,2.614,15_Paris,France,49.03 N,2.45 E
1820,1,-0.545,15_Paris,France,49.03 N,2.45 E
1820,2,3.331,15_Paris,France,49.03 N,2.45 E
1820,3,4.676,15_Paris,France,49.03 N,2.45 E
1820,4,11.021,15_Paris,France,49.03 N,2.45 E
1820,5,13.944,15_Paris,France,49.03 N,2.45 E
1820,6,15.357,15_Paris,France,49.03 N,2.45 E
1820,7,17.867,15_Paris,France,49.03 N,2.45 E
1820,8,18.349,15_Paris,France,49.03 N,2.45 E
1820,9,13.561,15_Paris,France,49.03 N,2.45 E
1820,10,8.979,15_Paris,France,49.03 N,2.45 E
1820,11,4.302,15_Paris,France,49.03 N,2.45 E
1820,12,3.234,15_Paris,France,49.03 N,2.45 E
1821,1,3.426,15_Paris,France,49.03 N,2.45 E
1821,2,1.715,15_Paris,France,49.03 N,2.45 E
1821,3,7.033,15_Paris,France,49.03 N,2.45 E
1821,4,11.112,15_Paris,France,49.03 N,2.45 E
1821,5,11.589,15_Paris,France,49.03 N,2.45 E
1821,6,14.031,15_Paris,France,49.03 N,2.45 E
1821,7,16.454,15_Paris,France,49.03 N,2.45 E
1821,8,18.563,15_Paris,France,49.03 N,2.45 E
1821,9,16.022,15_Paris,France,49.03 N,2.45 E
1821,10,9.989,15_Paris,France,49.03 N,2.45 E
1821,11,8.633,15_Paris,France,49.03 N,2.45 E
1821,12,6.436,15_Paris,France,49.03 N,2.45 E
1822,1,3.443,15_Paris,France,49.03 N,2.45 E
1822,2,5.708,15_Paris,France,49.03 N,2.45 E
1822,3,9.105,15_Paris,France,49.03 N,2.45 E
1822,4,10.02,15_Paris,France,49.03 N,2.45 E
1822,5,15.383,15_Paris,France,49.03 N,2.45 E
1822,6,19.658,15_Paris,France,49.03 N,2.45 E
1822,7,18.416,15_Paris,France,49.03 N,2.45 E
1822,8,17.688,15_Paris,France,49.03 N,2.45 E
1822,9,14.465,15_Paris,France,49.03 N,2.45 E
1822,10,11.763,15_Paris,France,49.03 N,2.45 E
1822,11,8.398,15_Paris,France,49.03 N,2.45 E
1822,12,-0.245,15_Paris,France,49.03 N,2.45 E
1823,1,-1.205,15_Paris,France,49.03 N,2.45 E
1823,2,4.276,15_Paris,France,49.03 N,2.45 E
1823,3,5.833,15_Paris,France,49.03 N,2.45 E
1823,4,8.102,15_Paris,France,49.03 N,2.45 E
1823,5,14.358,15_Paris,France,49.03 N,2.45 E
1823,6,14.441,15_Paris,France,49.03 N,2.45 E
1823,7,16.65,15_Paris,France,49.03 N,2.45 E
1823,8,18.128,15_Paris,France,49.03 N,2.45 E
1823,9,15.003,15_Paris,France,49.03 N,2.45 E
1823,10,9.286,15_Paris,France,49.03 N,2.45 E
1823,11,5.403,15_Paris,France,49.03 N,2.45 E
1823,12,4.482,15_Paris,France,49.03 N,2.45 E
1824,1,2.346,15_Paris,France,49.03 N,2.45 E
1824,2,4.696,15_Paris,France,49.03 N,2.45 E
1824,3,5.226,15_Paris,France,49.03 N,2.45 E
1824,4,8.023,15_Paris,France,49.03 N,2.45 E
1824,5,12.042,15_Paris,France,49.03 N,2.45 E
1824,6,15.335,15_Paris,France,49.03 N,2.45 E
1824,7,18.208,15_Paris,France,49.03 N,2.45 E
1824,8,17.602,15_Paris,France,49.03 N,2.45 E
1824,9,15.95,15_Paris,France,49.03 N,2.45 E
1824,10,10.388,15_Paris,France,49.03 N,2.45 E
1824,11,8.3,15_Paris,France,49.03 N,2.45 E
1824,12,6.111,15_Paris,France,49.03 N,2.45 E
1825,1,3.001,15_Paris,France,49.03 N,2.45 E
1825,2,3.587,15_Paris,France,49.03 N,2.45 E
1825,3,5.025,15_Paris,France,49.03 N,2.45 E
1825,4,10.541,15_Paris,France,49.03 N,2.45 E
1825,5,13.149,15_Paris,France,49.03 N,2.45 E
1825,6,16.331,15_Paris,France,49.03 N,2.45 E
1825,7,19.164,15_Paris,France,49.03 N,2.45 E
1825,8,18.171,15_Paris,France,49.03 N,2.45 E
1825,9,16.767,15_Paris,France,49.03 N,2.45 E
1825,10,11.233,15_Paris,France,49.03 N,2.45 E
1825,11,6.857,15_Paris,France,49.03 N,2.45 E
1825,12,5.39,15_Paris,France,49.03 N,2.45 E
1826,1,-1.728,15_Paris,France,49.03 N,2.45 E
1826,2,5.389,15_Paris,France,49.03 N,2.45 E
1826,3,6.926,15_Paris,France,49.03 N,2.45 E
1826,4,9.44,15_Paris,France,49.03 N,2.45 E
1826,5,11.954,15_Paris,France,49.03 N,2.45 E
1826,6,17.269,15_Paris,France,49.03 N,2.45 E
1826,7,19.728,15_Paris,France,49.03 N,2.45 E
1826,8,20.182,15_Paris,France,49.03 N,2.45 E
1826,9,15.838,15_Paris,France,49.03 N,2.45 E
1826,10,11.984,15_Paris,France,49.03 N,2.45 E
1826,11,5.244,15_Paris,France,49.03 N,2.45 E
1826,12,4.879,15_Paris,France,49.03 N,2.45 E
1827,1,-0.179,15_Paris,France,49.03 N,2.45 E
1827,2,-0.994,15_Paris,France,49.03 N,2.45 E
1827,3,6.962,15_Paris,France,49.03 N,2.45 E
1827,4,10.115,15_Paris,France,49.03 N,2.45 E
1827,5,13.359,15_Paris,France,49.03 N,2.45 E
1827,6,15.735,15_Paris,France,49.03 N,2.45 E
1827,7,18.893,15_Paris,France,49.03 N,2.45 E
1827,8,17.182,15_Paris,France,49.03 N,2.45 E
1827,9,15.215,15_Paris,France,49.03 N,2.45 E
1827,10,11.674,15_Paris,France,49.03 N,2.45 E
1827,11,4.876,15_Paris,France,49.03 N,2.45 E
1827,12,6.242,15_Paris,France,49.03 N,2.45 E
1828,1,4.618,15_Paris,France,49.03 N,2.45 E
1828,2,4.474,15_Paris,France,49.03 N,2.45 E
1828,3,6.882,15_Paris,France,49.03 N,2.45 E
1828,4,9.987,15_Paris,France,49.03 N,2.45 E
1828,5,14.091,15_Paris,France,49.03 N,2.45 E
1828,6,17.133,15_Paris,France,49.03 N,2.45 E
1828,7,18.262,15_Paris,France,49.03 N,2.45 E
1828,8,16.723,15_Paris,France,49.03 N,2.45 E
1828,9,15.67,15_Paris,France,49.03 N,2.45 E
1828,10,10.505,15_Paris,France,49.03 N,2.45 E
1828,11,6.788,15_Paris,France,49.03 N,2.45 E
1828,12,5.342,15_Paris,France,49.03 N,2.45 E
1829,1,-1.351,15_Paris,France,49.03 N,2.45 E
1829,2,2.381,15_Paris,France,49.03 N,2.45 E
1829,3,5.382,15_Paris,France,49.03 N,2.45 E
1829,4,8.769,15_Paris,France,49.03 N,2.45 E
1829,5,14.044,15_Paris,France,49.03 N,2.45 E
1829,6,16.366,15_Paris,France,49.03 N,2.45 E
1829,7,17.521,15_Paris,France,49.03 N,2.45 E
1829,8,16.424,15_Paris,France,49.03 N,2.45 E
1829,9,13.356,15_Paris,France,49.03 N,2.45 E
1829,10,8.973,15_Paris,France,49.03 N,2.45 E
1829,11,3.97,15_Paris,France,49.03 N,2.45 E
1829,12,-2.558,15_Paris,France,49.03 N,2.45 E
1830,1,-2.514,15_Paris,France,49.03 N,2.45 E
1830,2,0.52,15_Paris,France,49.03 N,2.45 E
1830,3,8.264,15_Paris,France,49.03 N,2.45 E
1830,4,11.05,15_Paris,France,49.03 N,2.45 E
1830,5,13.947,15_Paris,France,49.03 N,2.45 E
1830,6,15.249,15_Paris,France,49.03 N,2.45 E
1830,7,18.59,15_Paris,France,49.03 N,2.45 E
1830,8,16.886,15_Paris,France,49.03 N,2.45 E
1830,9,13.122,15_Paris,France,49.03 N,2.45 E
1830,10,10.045,15_Paris,France,49.03 N,2.45 E
1830,11,6.851,15_Paris,France,49.03 N,2.45 E
1830,12,1.736,15_Paris,France,49.03 N,2.45 E
1831,1,0.961,15_Paris,France,49.03 N,2.45 E
1831,2,5.016,15_Paris,France,49.03 N,2.45 E
1831,3,7.891,15_Paris,France,49.03 N,2.45 E
1831,4,10.925,15_Paris,France,49.03 N,2.45 E
1831,5,13.368,15_Paris,France,49.03 N,2.45 E
1831,6,16.266,15_Paris,France,49.03 N,2.45 E
1831,7,18.54,15_Paris,France,49.03 N,2.45 E
1831,8,18.339,15_Paris,France,49.03 N,2.45 E
1831,9,14.514,15_Paris,France,49.03 N,2.45 E
1831,10,13.406,15_Paris,France,49.03 N,2.45 E
1831,11,6.159,15_Paris,France,49.03 N,2.45 E
1831,12,4.794,15_Paris,France,49.03 N,2.45 E
1832,1,1.504,15_Paris,France,49.03 N,2.45 E
1832,2,2.907,15_Paris,France,49.03 N,2.45 E
1832,3,5.466,15_Paris,France,49.03 N,2.45 E
1832,4,9.509,15_Paris,France,49.03 N,2.45 E
1832,5,12.304,15_Paris,France,49.03 N,2.45 E
1832,6,15.916,15_Paris,France,49.03 N,2.45 E
1832,7,18.117,15_Paris,France,49.03 N,2.45 E
1832,8,18.574,15_Paris,France,49.03 N,2.45 E
1832,9,14.643,15_Paris,France,49.03 N,2.45 E
1832,10,10.624,15_Paris,France,49.03 N,2.45 E
1832,11,5.808,15_Paris,France,49.03 N,2.45 E
1832,12,3.679,15_Paris,France,49.03 N,2.45 E
1833,1,-0.69,15_Paris,France,49.03 N,2.45 E
1833,2,6.463,15_Paris,France,49.03 N,2.45 E
1833,3,4.367,15_Paris,France,49.03 N,2.45 E
1833,4,8.463,15_Paris,France,49.03 N,2.45 E
1833,5,16.464,15_Paris,France,49.03 N,2.45 E
1833,6,17.061,15_Paris,France,49.03 N,2.45 E
1833,7,17.022,15_Paris,France,49.03 N,2.45 E
1833,8,16.034,15_Paris,France,49.03 N,2.45 E
1833,9,13.532,15_Paris,France,49.03 N,2.45 E
1833,10,10.745,15_Paris,France,49.03 N,2.45 E
1833,11,6.004,15_Paris,France,49.03 N,2.45 E
1833,12,6.788,15_Paris,France,49.03 N,2.45 E
1834,1,6.805,15_Paris,France,49.03 N,2.45 E
1834,2,3.934,15_Paris,France,49.03 N,2.45 E
1834,3,6.982,15_Paris,France,49.03 N,2.45 E
1834,4,8.482,15_Paris,France,49.03 N,2.45 E
1834,5,15.451,15_Paris,France,49.03 N,2.45 E
1834,6,17.382,15_Paris,France,49.03 N,2.45 E
1834,7,20.19,15_Paris,France,49.03 N,2.45 E
1834,8,19.207,15_Paris,France,49.03 N,2.45 E
1834,9,17.04,15_Paris,France,49.03 N,2.45 E
1834,10,11.322,15_Paris,France,49.03 N,2.45 E
1834,11,6.742,15_Paris,France,49.03 N,2.45 E
1834,12,3.846,15_Paris,France,49.03 N,2.45 E
1835,1,2.895,15_Paris,France,49.03 N,2.45 E
1835,2,5.511,15_Paris,France,49.03 N,2.45 E
1835,3,5.746,15_Paris,France,49.03 N,2.45 E
1835,4,8.813,15_Paris,France,49.03 N,2.45 E
1835,5,12.771,15_Paris,France,49.03 N,2.45 E
1835,6,16.523,15_Paris,France,49.03 N,2.45 E
1835,7,19.59,15_Paris,France,49.03 N,2.45 E
1835,8,18.554,15_Paris,France,49.03 N,2.45 E
1835,9,15.184,15_Paris,France,49.03 N,2.45 E
1835,10,9.374,15_Paris,France,49.03 N,2.45 E
1835,11,4.762,15_Paris,France,49.03 N,2.45 E
1835,12,1.089,15_Paris,France,49.03 N,2.45 E
1836,1,1.991,15_Paris,France,49.03 N,2.45 E
1836,2,2.787,15_Paris,France,49.03 N,2.45 E
1836,3,8.455,15_Paris,France,49.03 N,2.45 E
1836,4,8.023,15_Paris,France,49.03 N,2.45 E
1836,5,11.636,15_Paris,France,49.03 N,2.45 E
1836,6,17.337,15_Paris,France,49.03 N,2.45 E
1836,7,18.601,15_Paris,France,49.03 N,2.45 E
1836,8,18.055,15_Paris,France,49.03 N,2.45 E
1836,9,13.698,15_Paris,France,49.03 N,2.45 E
1836,10,10.61,15_Paris,France,49.03 N,2.45 E
1836,11,6.37,15_Paris,France,49.03 N,2.45 E
1836,12,3.98,15_Paris,France,49.03 N,2.45 E
1837,1,2.101,15_Paris,France,49.03 N,2.45 E
1837,2,4.437,15_Paris,France,49.03 N,2.45 E
1837,3,2.839,15_Paris,France,49.03 N,2.45 E
1837,4,5.666,15_Paris,France,49.03 N,2.45 E
1837,5,10.899,15_Paris,France,49.03 N,2.45 E
1837,6,17.438,15_Paris,France,49.03 N,2.45 E
1837,7,17.996,15_Paris,France,49.03 N,2.45 E
1837,8,19.17,15_Paris,France,49.03 N,2.45 E
1837,9,14.014,15_Paris,France,49.03 N,2.45 E
1837,10,10.919,15_Paris,France,49.03 N,2.45 E
1837,11,5.438,15_Paris,France,49.03 N,2.45 E
1837,12,4.124,15_Paris,France,49.03 N,2.45 E
1838,1,-3.754,15_Paris,France,49.03 N,2.45 E
1838,2,1.201,15_Paris,France,49.03 N,2.45 E
1838,3,6.161,15_Paris,France,49.03 N,2.45 E
1838,4,6.874,15_Paris,France,49.03 N,2.45 E
1838,5,13.152,15_Paris,France,49.03 N,2.45 E
1838,6,15.892,15_Paris,France,49.03 N,2.45 E
1838,7,17.8,15_Paris,France,49.03 N,2.45 E
1838,8,16.804,15_Paris,France,49.03 N,2.45 E
1838,9,14.829,15_Paris,France,49.03 N,2.45 E
1838,10,10.515,15_Paris,France,49.03 N,2.45 E
1838,11,6.42,15_Paris,France,49.03 N,2.45 E
1838,12,2.411,15_Paris,France,49.03 N,2.45 E
1839,1,1.995,15_Paris,France,49.03 N,2.45 E
1839,2,3.873,15_Paris,France,49.03 N,2.45 E
1839,3,5.239,15_Paris,France,49.03 N,2.45 E
1839,4,6.992,15_Paris,France,49.03 N,2.45 E
1839,5,12.353,15_Paris,France,49.03 N,2.45 E
1839,6,17.794,15_Paris,France,49.03 N,2.45 E
1839,7,18.285,15_Paris,France,49.03 N,2.45 E
1839,8,16.643,15_Paris,France,49.03 N,2.45 E
1839,9,14.649,15_Paris,France,49.03 N,2.45 E
1839,10,10.616,15_Paris,France,49.03 N,2.45 E
1839,11,7.486,15_Paris,France,49.03 N,2.45 E
1839,12,4.873,15_Paris,France,49.03 N,2.45 E
1840,1,3.118,15_Paris,France,49.03 N,2.45 E
1840,2,3.112,15_Paris,France,49.03 N,2.45 E
1840,3,3.324,15_Paris,France,49.03 N,2.45 E
1840,4,10.777,15_Paris,France,49.03 N,2.45 E
1840,5,13.668,15_Paris,France,49.03 N,2.45 E
1840,6,16.672,15_Paris,France,49.03 N,2.45 E
1840,7,16.327,15_Paris,France,49.03 N,2.45 E
1840,8,18.383,15_Paris,France,49.03 N,2.45 E
1840,9,14.079,15_Paris,France,49.03 N,2.45 E
1840,10,8.532,15_Paris,France,49.03 N,2.45 E
1840,11,7.039,15_Paris,France,49.03 N,2.45 E
1840,12,-1.39,15_Paris,France,49.03 N,2.45 E
1841,1,0.935,15_Paris,France,49.03 N,2.45 E
1841,2,1.835,15_Paris,France,49.03 N,2.45 E
1841,3,8.152,15_Paris,France,49.03 N,2.45 E
1841,4,9.245,15_Paris,France,49.03 N,2.45 E
1841,5,15.828,15_Paris,France,49.03 N,2.45 E
1841,6,14.83,15_Paris,France,49.03 N,2.45 E
1841,7,15.545,15_Paris,France,49.03 N,2.45 E
1841,8,17.064,15_Paris,France,49.03 N,2.45 E
1841,9,16.399,15_Paris,France,49.03 N,2.45 E
1841,10,10.27,15_Paris,France,49.03 N,2.45 E
1841,11,6.072,15_Paris,France,49.03 N,2.45 E
1841,12,4.36,15_Paris,France,49.03 N,2.45 E
1842,1,-1.233,15_Paris,France,49.03 N,2.45 E
1842,2,3.352,15_Paris,France,49.03 N,2.45 E
1842,3,7.164,15_Paris,France,49.03 N,2.45 E
1842,4,8.487,15_Paris,France,49.03 N,2.45 E
1842,5,13.736,15_Paris,France,49.03 N,2.45 E
1842,6,18.126,15_Paris,France,49.03 N,2.45 E
1842,7,17.634,15_Paris,France,49.03 N,2.45 E
1842,8,20.404,15_Paris,France,49.03 N,2.45 E
1842,9,14.396,15_Paris,France,49.03 N,2.45 E
1842,10,7.548,15_Paris,France,49.03 N,2.45 E
1842,11,4.597,15_Paris,France,49.03 N,2.45 E
1842,12,4.038,15_Paris,France,49.03 N,2.45 E
1843,1,3.379,15_Paris,France,49.03 N,2.45 E
1843,2,3.555,15_Paris,France,49.03 N,2.45 E
1843,3,6.729,15_Paris,France,49.03 N,2.45 E
1843,4,9.377,15_Paris,France,49.03 N,2.45 E
1843,5,12.627,15_Paris,France,49.03 N,2.45 E
1843,6,14.69,15_Paris,France,49.03 N,2.45 E
1843,7,16.906,15_Paris,France,49.03 N,2.45 E
1843,8,18.257,15_Paris,France,49.03 N,2.45 E
1843,9,15.879,15_Paris,France,49.03 N,2.45 E
1843,10,9.934,15_Paris,France,49.03 N,2.45 E
1843,11,6.286,15_Paris,France,49.03 N,2.45 E
1843,12,4.464,15_Paris,France,49.03 N,2.45 E
1844,1,2.137,15_Paris,France,49.03 N,2.45 E
1844,2,1.912,15_Paris,France,49.03 N,2.45 E
1844,3,5.678,15_Paris,France,49.03 N,2.45 E
1844,4,11.316,15_Paris,France,49.03 N,2.45 E
1844,5,12.15,15_Paris,France,49.03 N,2.45 E
1844,6,17.014,15_Paris,France,49.03 N,2.45 E
1844,7,17.165,15_Paris,France,49.03 N,2.45 E
1844,8,15.301,15_Paris,France,49.03 N,2.45 E
1844,9,15.341,15_Paris,France,49.03 N,2.45 E
1844,10,10.065,15_Paris,France,49.03 N,2.45 E
1844,11,6.596,15_Paris,France,49.03 N,2.45 E
1844,12,-0.618,15_Paris,France,49.03 N,2.45 E
1845,1,2.131,15_Paris,France,49.03 N,2.45 E
1845,2,-1.065,15_Paris,France,49.03 N,2.45 E
1845,3,1.444,15_Paris,France,49.03 N,2.45 E
1845,4,9.887,15_Paris,France,49.03 N,2.45 E
1845,5,10.73,15_Paris,France,49.03 N,2.45 E
1845,6,17.49,15_Paris,France,49.03 N,2.45 E
1845,7,17.5,15_Paris,France,49.03 N,2.45 E
1845,8,15.424,15_Paris,France,49.03 N,2.45 E
1845,9,14.284,15_Paris,France,49.03 N,2.45 E
1845,10,10.446,15_Paris,France,49.03 N,2.45 E
1845,11,7.619,15_Paris,France,49.03 N,2.45 E
1845,12,4.902,15_Paris,France,49.03 N,2.45 E
1846,1,4.826,15_Paris,France,49.03 N,2.45 E
1846,2,6.395,15_Paris,France,49.03 N,2.45 E
1846,3,7.39,15_Paris,France,49.03 N,2.45 E
1846,4,9.607,15_Paris,France,49.03 N,2.45 E
1846,5,13.741,15_Paris,France,49.03 N,2.45 E
1846,6,19.967,15_Paris,France,49.03 N,2.45 E
1846,7,20.092,15_Paris,France,49.03 N,2.45 E
1846,8,20.062,15_Paris,France,49.03 N,2.45 E
1846,9,17.255,15_Paris,France,49.03 N,2.45 E
1846,10,10.825,15_Paris,France,49.03 N,2.45 E
1846,11,5.467,15_Paris,France,49.03 N,2.45 E
1846,12,-1.065,15_Paris,France,49.03 N,2.45 E
1847,1,1.358,15_Paris,France,49.03 N,2.45 E
1847,2,2.183,15_Paris,France,49.03 N,2.45 E
1847,3,5.055,15_Paris,France,49.03 N,2.45 E
1847,4,6.985,15_Paris,France,49.03 N,2.45 E
1847,5,14.996,15_Paris,France,49.03 N,2.45 E
1847,6,15.019,15_Paris,France,49.03 N,2.45 E
1847,7,19.684,15_Paris,France,49.03 N,2.45 E
1847,8,18.298,15_Paris,France,49.03 N,2.45 E
1847,9,13.286,15_Paris,France,49.03 N,2.45 E
1847,10,10.89,15_Paris,France,49.03 N,2.45 E
1847,11,7.297,15_Paris,France,49.03 N,2.45 E
1847,12,2.821,15_Paris,France,49.03 N,2.45 E
1848,1,-1.648,15_Paris,France,49.03 N,2.45 E
1848,2,5.805,15_Paris,France,49.03 N,2.45 E
1848,3,6.726,15_Paris,France,49.03 N,2.45 E
1848,4,10.216,15_Paris,France,49.03 N,2.45 E
1848,5,14.966,15_Paris,France,49.03 N,2.45 E
1848,6,16.494,15_Paris,France,49.03 N,2.45 E
1848,7,18.151,15_Paris,France,49.03 N,2.45 E
1848,8,16.916,15_Paris,France,49.03 N,2.45 E
1848,9,14.44,15_Paris,France,49.03 N,2.45 E
1848,10,10.79,15_Paris,France,49.03 N,2.45 E
1848,11,5.342,15_Paris,France,49.03 N,2.45 E
1848,12,4.462,15_Paris,France,49.03 N,2.45 E
1849,1,3.791,15_Paris,France,49.03 N,2.45 E
1849,2,5.452,15_Paris,France,49.03 N,2.45 E
1849,3,5.326,15_Paris,France,49.03 N,2.45 E
1849,4,7.608,15_Paris,France,49.03 N,2.45 E
1849,5,13.938,15_Paris,France,49.03 N,2.45 E
1849,6,17.247,15_Paris,France,49.03 N,2.45 E
1849,7,17.738,15_Paris,France,49.03 N,2.45 E
1849,8,17.299,15_Paris,France,49.03 N,2.45 E
1849,9,15.299,15_Paris,France,49.03 N,2.45 E
1849,10,10.76,15_Paris,France,49.03 N,2.45 E
1849,11,5.218,15_Paris,France,49.03 N,2.45 E
1849,12,2.447,15_Paris,France,49.03 N,2.45 E
1850,1,-1.011,15_Paris,France,49.03 N,2.45 E
1850,2,6.304,15_Paris,France,49.03 N,2.45 E
1850,3,4.08,15_Paris,France,49.03 N,2.45 E
1850,4,9.788,15_Paris,France,49.03 N,2.45 E
1850,5,11.964,15_Paris,France,49.03 N,2.45 E
1850,6,17.307,15_Paris,France,49.03 N,2.45 E
1850,7,17.917,15_Paris,France,49.03 N,2.45 E
1850,8,16.871,15_Paris,France,49.03 N,2.45 E
1850,9,13.261,15_Paris,France,49.03 N,2.45 E
1850,10,7.992,15_Paris,France,49.03 N,2.45 E
1850,11,7.453,15_Paris,France,49.03 N,2.45 E
1850,12,3.107,15_Paris,France,49.03 N,2.45 E
1851,1,4.202,15_Paris,France,49.03 N,2.45 E
1851,2,3.285,15_Paris,France,49.03 N,2.45 E
1851,3,5.94,15_Paris,France,49.03 N,2.45 E
1851,4,9.059,15_Paris,France,49.03 N,2.45 E
1851,5,10.79,15_Paris,France,49.03 N,2.45 E
1851,6,16.86,15_Paris,France,49.03 N,2.45 E
1851,7,17.236,15_Paris,France,49.03 N,2.45 E
1851,8,18.427,15_Paris,France,49.03 N,2.45 E
1851,9,13.382,15_Paris,France,49.03 N,2.45 E
1851,10,10.876,15_Paris,France,49.03 N,2.45 E
1851,11,2.825,15_Paris,France,49.03 N,2.45 E
1851,12,1.921,15_Paris,France,49.03 N,2.45 E
1852,1,4.275,15_Paris,France,49.03 N,2.45 E
1852,2,3.895,15_Paris,France,49.03 N,2.45 E
1852,3,4.738,15_Paris,France,49.03 N,2.45 E
1852,4,8.032,15_Paris,France,49.03 N,2.45 E
1852,5,13.308,15_Paris,France,49.03 N,2.45 E
1852,6,15.448,15_Paris,France,49.03 N,2.45 E
1852,7,21.259,15_Paris,France,49.03 N,2.45 E
1852,8,17.931,15_Paris,France,49.03 N,2.45 E
1852,9,14.628,15_Paris,France,49.03 N,2.45 E
1852,10,9.018,15_Paris,France,49.03 N,2.45 E
1852,11,9.735,15_Paris,France,49.03 N,2.45 E
1852,12,7.361,15_Paris,France,49.03 N,2.45 E
1853,1,5.483,15_Paris,France,49.03 N,2.45 E
1853,2,0.542,15_Paris,France,49.03 N,2.45 E
1853,3,2.645,15_Paris,France,49.03 N,2.45 E
1853,4,8.231,15_Paris,France,49.03 N,2.45 E
1853,5,12.469,15_Paris,France,49.03 N,2.45 E
1853,6,15.947,15_Paris,France,49.03 N,2.45 E
1853,7,17.95,15_Paris,France,49.03 N,2.45 E
1853,8,17.677,15_Paris,France,49.03 N,2.45 E
1853,9,14.375,15_Paris,France,49.03 N,2.45 E
1853,10,11.048,15_Paris,France,49.03 N,2.45 E
