Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1949,8,20.56,16_Rome,Italy,42.59 N,13.09 E
1949,9,18.94,16_Rome,Italy,42.59 N,13.09 E
1949,10,13.596,16_Rome,Italy,42.59 N,13.09 E
1949,11,7.977,16_Rome,Italy,42.59 N,13.09 E
1949,12,4.953,16_Rome,Italy,42.59 N,13.09 E
1950,1,2.183,16_Rome,Italy,42.59 N,13.09 E
1950,2,5.629,16_Rome,Italy,42.59 N,13.09 E
1950,3,7.74,16_Rome,Italy,42.59 N,13.09 E
1950,4,9.565,16_Rome,Italy,42.59 N,13.09 E
1950,5,15.576,16_Rome,Italy,42.59 N,13.09 E
1950,6,20.456,16_Rome,Italy,42.59 N,13.09 E
1950,7,23.934,16_Rome,Italy,42.59 N,13.09 E
1950,8,22.244,16_Rome,Italy,42.59 N,13.09 E
1950,9,17.688,16_Rome,Italy,42.59 N,13.09 E
1950,10,12.652,16_Rome,Italy,42.59 N,13.09 E
1950,11,7.983,16_Rome,Italy,42.59 N,13.09 E
1950,12,4.429,16_Rome,Italy,42.59 N,13.09 E
1951,1,4.807,16_Rome,Italy,42.59 N,13.09 E
1951,2,5.904,16_Rome,Italy,42.59 N,13.09 E
1951,3,6.325,16_Rome,Italy,42.59 N,13.09 E
1951,4,9.681,16_Rome,Italy,42.59 N,13.09 E
1951,5,13.889,16_Rome,Italy,42.59 N,13.09 E
1951,6,18.874,16_Rome,Italy,42.59 N,13.09 E
1951,7,21.021,16_Rome,Italy,42.59 N,13.09 E
1951,8,21.954,16_Rome,Italy,42.59 N,13.09 E
1951,9,18.797,16_Rome,Italy,42.59 N,13.09 E
1951,10,10.996,16_Rome,Italy,42.59 N,13.09 E
1951,11,9.195,16_Rome,Italy,42.59 N,13.09 E
1951,12,4.606,16_Rome,Italy,42.59 N,13.09 E
1952,1,2.645,16_Rome,Italy,42.59 N,13.09 E
1952,2,2.953,16_Rome,Italy,42.59 N,13.09 E
1952,3,6.575,16_Rome,Italy,42.59 N,13.09 E
1952,4,11.975,16_Rome,Italy,42.59 N,13.09 E
1952,5,14.579,16_Rome,Italy,42.59 N,13.09 E
1952,6,20.594,16_Rome,Italy,42.59 N,13.09 E
1952,7,23.511,16_Rome,Italy,42.59 N,13.09 E
1952,8,22.718,16_Rome,Italy,42.59 N,13.09 E
1952,9,17.088,16_Rome,Italy,42.59 N,13.09 E
1952,10,12.695,16_Rome,Italy,42.59 N,13.09 E
1952,11,6.392,16_Rome,Italy,42.59 N,13.09 E
1952,12,4.331,16_Rome,Italy,42.59 N,13.09 E
1953,1,1.251,16_Rome,Italy,42.59 N,13.09 E
1953,2,2.96,16_Rome,Italy,42.59 N,13.09 E
1953,3,5.982,16_Rome,Italy,42.59 N,13.09 E
1953,4,11.067,16_Rome,Italy,42.59 N,13.09 E
1953,5,14.67,16_Rome,Italy,42.59 N,13.09 E
1953,6,17.011,16_Rome,Italy,42.59 N,13.09 E
1953,7,21.926,16_Rome,Italy,42.59 N,13.09 E
1953,8,20.254,16_Rome,Italy,42.59 N,13.09 E
1953,9,18.716,16_Rome,Italy,42.59 N,13.09 E
1953,10,13.73,16_Rome,Italy,42.59 N,13.09 E
1953,11,7.793,16_Rome,Italy,42.59 N,13.09 E
1953,12,5.748,16_Rome,Italy,42.59 N,13.09 E
1954,1,0.568,16_Rome,Italy,42.59 N,13.09 E
1954,2,2.18,16_Rome,Italy,42.59 N,13.09 E
1954,3,8.032,16_Rome,Italy,42.59 N,13.09 E
1954,4,8.988,16_Rome,Italy,42.59 N,13.09 E
1954,5,12.837,16_Rome,Italy,42.59 N,13.09 E
1954,6,19.331,16_Rome,Italy,42.59 N,13.09 E
1954,7,19.907,16_Rome,Italy,42.59 N,13.09 E
1954,8,19.696,16_Rome,Italy,42.59 N,13.09 E
1954,9,18.642,16_Rome,Italy,42.59 N,13.09 E
1954,10,12.234,16_Rome,Italy,42.59 N,13.09 E
1954,11,7.529,16_Rome,Italy,42.59 N,13.09 E
1954,12,5.381,16_Rome,Italy,42.59 N,13.09 E
1955,1,5.556,16_Rome,Italy,42.59 N,13.09 E
1955,2,5.78,16_Rome,Italy,42.59 N,13.09 E
1955,3,5.905,16_Rome,Italy,42.59 N,13.09 E
1955,4,9.147,16_Rome,Italy,42.59 N,13.09 E
1955,5,14.553,16_Rome,Italy,42.59 N,13.09 E
1955,6,18.415,16_Rome,Italy,42.59 N,13.09 E
1955,7,21.509,16_Rome,Italy,42.59 N,13.09 E
1955,8,19.636,16_Rome,Italy,42.59 N,13.09 E
1955,9,16.663,16_Rome,Italy,42.59 N,13.09 E
1955,10,11.745,16_Rome,Italy,42.59 N,13.09 E
1955,11,7.237,16_Rome,Italy,42.59 N,13.09 E
1955,12,6.436,16_Rome,Italy,42.59 N,13.09 E
1956,1,4.253,16_Rome,Italy,42.59 N,13.09 E
1956,2,-1.852,16_Rome,Italy,42.59 N,13.09 E
1956,3,4.779,16_Rome,Italy,42.59 N,13.09 E
1956,4,8.67,16_Rome,Italy,42.59 N,13.09 E
1956,5,14.265,16_Rome,Italy,42.59 N,13.09 E
1956,6,16.589,16_Rome,Italy,42.59 N,13.09 E
1956,7,21.305,16_Rome,Italy,42.59 N,13.09 E
1956,8,22.413,16_Rome,Italy,42.59 N,13.09 E
1956,9,18.791,16_Rome,Italy,42.59 N,13.09 E
1956,10,11.675,16_Rome,Italy,42.59 N,13.09 E
1956,11,6.546,16_Rome,Italy,42.59 N,13.09 E
1956,12,3.271,16_Rome,Italy,42.59 N,13.09 E
1957,1,2.699,16_Rome,Italy,42.59 N,13.09 E
1957,2,6.162,16_Rome,Italy,42.59 N,13.09 E
1957,3,7.38,16_Rome,Italy,42.59 N,13.09 E
1957,4,9.8,16_Rome,Italy,42.59 N,13.09 E
1957,5,12.293,16_Rome,Italy,42.59 N,13.09 E
1957,6,19.29,16_Rome,Italy,42.59 N,13.09 E
1957,7,21.147,16_Rome,Italy,42.59 N,13.09 E
1957,8,20.647,16_Rome,Italy,42.59 N,13.09 E
1957,9,16.926,16_Rome,Italy,42.59 N,13.09 E
1957,10,13.097,16_Rome,Italy,42.59 N,13.09 E
1957,11,8.799,16_Rome,Italy,42.59 N,13.09 E
1957,12,4.124,16_Rome,Italy,42.59 N,13.09 E
1958,1,3.374,16_Rome,Italy,42.59 N,13.09 E
1958,2,6.369,16_Rome,Italy,42.59 N,13.09 E
1958,3,4.347,16_Rome,Italy,42.59 N,13.09 E
1958,4,7.671,16_Rome,Italy,42.59 N,13.09 E
1958,5,15.904,16_Rome,Italy,42.59 N,13.09 E
1958,6,17.868,16_Rome,Italy,42.59 N,13.09 E
1958,7,20.978,16_Rome,Italy,42.59 N,13.09 E
1958,8,22.171,16_Rome,Italy,42.59 N,13.09 E
1958,9,17.806,16_Rome,Italy,42.59 N,13.09 E
1958,10,12.958,16_Rome,Italy,42.59 N,13.09 E
1958,11,9.028,16_Rome,Italy,42.59 N,13.09 E
1958,12,5.825,16_Rome,Italy,42.59 N,13.09 E
1959,1,2.99,16_Rome,Italy,42.59 N,13.09 E
1959,2,5.099,16_Rome,Italy,42.59 N,13.09 E
1959,3,8.808,16_Rome,Italy,42.59 N,13.09 E
1959,4,9.828,16_Rome,Italy,42.59 N,13.09 E
1959,5,13.588,16_Rome,Italy,42.59 N,13.09 E
1959,6,17.885,16_Rome,Italy,42.59 N,13.09 E
1959,7,21.686,16_Rome,Italy,42.59 N,13.09 E
1959,8,20.044,16_Rome,Italy,42.59 N,13.09 E
1959,9,16.354,16_Rome,Italy,42.59 N,13.09 E
1959,10,10.97,16_Rome,Italy,42.59 N,13.09 E
1959,11,7.766,16_Rome,Italy,42.59 N,13.09 E
1959,12,5.682,16_Rome,Italy,42.59 N,13.09 E
1960,1,3.499,16_Rome,Italy,42.59 N,13.09 E
1960,2,5.304,16_Rome,Italy,42.59 N,13.09 E
1960,3,7.175,16_Rome,Italy,42.59 N,13.09 E
1960,4,9.401,16_Rome,Italy,42.59 N,13.09 E
1960,5,14.181,16_Rome,Italy,42.59 N,13.09 E
1960,6,18.959,16_Rome,Italy,42.59 N,13.09 E
1960,7,19.92,16_Rome,Italy,42.59 N,13.09 E
1960,8,20.943,16_Rome,Italy,42.59 N,13.09 E
1960,9,16.017,16_Rome,Italy,42.59 N,13.09 E
1960,10,12.866,16_Rome,Italy,42.59 N,13.09 E
1960,11,9.187,16_Rome,Italy,42.59 N,13.09 E
1960,12,5.048,16_Rome,Italy,42.59 N,13.09 E
1961,1,3.06,16_Rome,Italy,42.59 N,13.09 E
1961,2,5.567,16_Rome,Italy,42.59 N,13.09 E
1961,3,7.918,16_Rome,Italy,42.59 N,13.09 E
1961,4,12.226,16_Rome,Italy,42.59 N,13.09 E
1961,5,13.783,16_Rome,Italy,42.59 N,13.09 E
1961,6,18.53,16_Rome,Italy,42.59 N,13.09 E
1961,7,20.378,16_Rome,Italy,42.59 N,13.09 E
1961,8,20.966,16_Rome,Italy,42.59 N,13.09 E
1961,9,19.123,16_Rome,Italy,42.59 N,13.09 E
1961,10,13.346,16_Rome,Italy,42.59 N,13.09 E
1961,11,8.556,16_Rome,Italy,42.59 N,13.09 E
1961,12,4.03,16_Rome,Italy,42.59 N,13.09 E
1962,1,4.435,16_Rome,Italy,42.59 N,13.09 E
1962,2,3.08,16_Rome,Italy,42.59 N,13.09 E
1962,3,4.575,16_Rome,Italy,42.59 N,13.09 E
1962,4,9.97,16_Rome,Italy,42.59 N,13.09 E
1962,5,13.567,16_Rome,Italy,42.59 N,13.09 E
1962,6,17.477,16_Rome,Italy,42.59 N,13.09 E
1962,7,20.967,16_Rome,Italy,42.59 N,13.09 E
1962,8,22.75,16_Rome,Italy,42.59 N,13.09 E
1962,9,18.181,16_Rome,Italy,42.59 N,13.09 E
1962,10,13.085,16_Rome,Italy,42.59 N,13.09 E
1962,11,7.158,16_Rome,Italy,42.59 N,13.09 E
1962,12,2.199,16_Rome,Italy,42.59 N,13.09 E
1963,1,0.662,16_Rome,Italy,42.59 N,13.09 E
1963,2,1.916,16_Rome,Italy,42.59 N,13.09 E
1963,3,5.932,16_Rome,Italy,42.59 N,13.09 E
1963,4,10.309,16_Rome,Italy,42.59 N,13.09 E
1963,5,14.057,16_Rome,Italy,42.59 N,13.09 E
1963,6,18.356,16_Rome,Italy,42.59 N,13.09 E
1963,7,21.865,16_Rome,Italy,42.59 N,13.09 E
1963,8,20.787,16_Rome,Italy,42.59 N,13.09 E
1963,9,17.524,16_Rome,Italy,42.59 N,13.09 E
1963,10,12.093,16_Rome,Italy,42.59 N,13.09 E
1963,11,10.856,16_Rome,Italy,42.59 N,13.09 E
1963,12,4.213,16_Rome,Italy,42.59 N,13.09 E
1964,1,2.017,16_Rome,Italy,42.59 N,13.09 E
1964,2,4.253,16_Rome,Italy,42.59 N,13.09 E
1964,3,7.067,16_Rome,Italy,42.59 N,13.09 E
1964,4,9.965,16_Rome,Italy,42.59 N,13.09 E
1964,5,14.818,16_Rome,Italy,42.59 N,13.09 E
1964,6,19.613,16_Rome,Italy,42.59 N,13.09 E
1964,7,20.889,16_Rome,Italy,42.59 N,13.09 E
1964,8,20.363,16_Rome,Italy,42.59 N,13.09 E
1964,9,16.992,16_Rome,Italy,42.59 N,13.09 E
1964,10,11.829,16_Rome,Italy,42.59 N,13.09 E
1964,11,8.524,16_Rome,Italy,42.59 N,13.09 E
1964,12,4.549,16_Rome,Italy,42.59 N,13.09 E
1965,1,3.573,16_Rome,Italy,42.59 N,13.09 E
1965,2,0.866,16_Rome,Italy,42.59 N,13.09 E
1965,3,6.816,16_Rome,Italy,42.59 N,13.09 E
1965,4,8.301,16_Rome,Italy,42.59 N,13.09 E
1965,5,13.279,16_Rome,Italy,42.59 N,13.09 E
1965,6,18.35,16_Rome,Italy,42.59 N,13.09 E
1965,7,21.526,16_Rome,Italy,42.59 N,13.09 E
1965,8,19.814,16_Rome,Italy,42.59 N,13.09 E
1965,9,16.033,16_Rome,Italy,42.59 N,13.09 E
1965,10,12.539,16_Rome,Italy,42.59 N,13.09 E
1965,11,9.003,16_Rome,Italy,42.59 N,13.09 E
1965,12,5.321,16_Rome,Italy,42.59 N,13.09 E
1966,1,1.452,16_Rome,Italy,42.59 N,13.09 E
1966,2,7.184,16_Rome,Italy,42.59 N,13.09 E
1966,3,5.801,16_Rome,Italy,42.59 N,13.09 E
1966,4,10.797,16_Rome,Italy,42.59 N,13.09 E
1966,5,14.074,16_Rome,Italy,42.59 N,13.09 E
1966,6,19.308,16_Rome,Italy,42.59 N,13.09 E
1966,7,19.85,16_Rome,Italy,42.59 N,13.09 E
1966,8,20.369,16_Rome,Italy,42.59 N,13.09 E
1966,9,18.028,16_Rome,Italy,42.59 N,13.09 E
1966,10,14.343,16_Rome,Italy,42.59 N,13.09 E
1966,11,6.139,16_Rome,Italy,42.59 N,13.09 E
1966,12,3.602,16_Rome,Italy,42.59 N,13.09 E
1967,1,1.543,16_Rome,Italy,42.59 N,13.09 E
1967,2,4.253,16_Rome,Italy,42.59 N,13.09 E
1967,3,7.776,16_Rome,Italy,42.59 N,13.09 E
1967,4,8.928,16_Rome,Italy,42.59 N,13.09 E
1967,5,14.441,16_Rome,Italy,42.59 N,13.09 E
1967,6,16.93,16_Rome,Italy,42.59 N,13.09 E
1967,7,22.156,16_Rome,Italy,42.59 N,13.09 E
1967,8,21.688,16_Rome,Italy,42.59 N,13.09 E
1967,9,17.441,16_Rome,Italy,42.59 N,13.09 E
1967,10,14.491,16_Rome,Italy,42.59 N,13.09 E
1967,11,9.39,16_Rome,Italy,42.59 N,13.09 E
1967,12,3.811,16_Rome,Italy,42.59 N,13.09 E
1968,1,1.138,16_Rome,Italy,42.59 N,13.09 E
1968,2,5.882,16_Rome,Italy,42.59 N,13.09 E
1968,3,6.941,16_Rome,Italy,42.59 N,13.09 E
1968,4,11.445,16_Rome,Italy,42.59 N,13.09 E
1968,5,14.992,16_Rome,Italy,42.59 N,13.09 E
1968,6,17.822,16_Rome,Italy,42.59 N,13.09 E
1968,7,20.734,16_Rome,Italy,42.59 N,13.09 E
1968,8,18.987,16_Rome,Italy,42.59 N,13.09 E
1968,9,16.847,16_Rome,Italy,42.59 N,13.09 E
1968,10,12.725,16_Rome,Italy,42.59 N,13.09 E
1968,11,7.993,16_Rome,Italy,42.59 N,13.09 E
1968,12,3.519,16_Rome,Italy,42.59 N,13.09 E
1969,1,3.049,16_Rome,Italy,42.59 N,13.09 E
1969,2,3.635,16_Rome,Italy,42.59 N,13.09 E
1969,3,6.565,16_Rome,Italy,42.59 N,13.09 E
1969,4,9.268,16_Rome,Italy,42.59 N,13.09 E
1969,5,15.852,16_Rome,Italy,42.59 N,13.09 E
1969,6,16.627,16_Rome,Italy,42.59 N,13.09 E
1969,7,19.976,16_Rome,Italy,42.59 N,13.09 E
1969,8,19.948,16_Rome,Italy,42.59 N,13.09 E
1969,9,17.299,16_Rome,Italy,42.59 N,13.09 E
1969,10,13.089,16_Rome,Italy,42.59 N,13.09 E
1969,11,9.489,16_Rome,Italy,42.59 N,13.09 E
1969,12,1.889,16_Rome,Italy,42.59 N,13.09 E
1970,1,4.71,16_Rome,Italy,42.59 N,13.09 E
1970,2,4.36,16_Rome,Italy,42.59 N,13.09 E
1970,3,5.714,16_Rome,Italy,42.59 N,13.09 E
1970,4,9.151,16_Rome,Italy,42.59 N,13.09 E
1970,5,12.272,16_Rome,Italy,42.59 N,13.09 E
1970,6,19.062,16_Rome,Italy,42.59 N,13.09 E
1970,7,20.542,16_Rome,Italy,42.59 N,13.09 E
1970,8,21.071,16_Rome,Italy,42.59 N,13.09 E
1970,9,18.371,16_Rome,Italy,42.59 N,13.09 E
1970,10,11.825,16_Rome,Italy,42.59 N,13.09 E
1970,11,9.141,16_Rome,Italy,42.59 N,13.09 E
1970,12,4.017,16_Rome,Italy,42.59 N,13.09 E
1971,1,3.897,16_Rome,Italy,42.59 N,13.09 E
1971,2,3.959,16_Rome,Italy,42.59 N,13.09 E
1971,3,4.026,16_Rome,Italy,42.59 N,13.09 E
1971,4,10.608,16_Rome,Italy,42.59 N,13.09 E
1971,5,14.857,16_Rome,Italy,42.59 N,13.09 E
1971,6,17.492,16_Rome,Italy,42.59 N,13.09 E
1971,7,20.957,16_Rome,Italy,42.59 N,13.09 E
1971,8,23.22,16_Rome,Italy,42.59 N,13.09 E
1971,9,15.696,16_Rome,Italy,42.59 N,13.09 E
1971,10,11.385,16_Rome,Italy,42.59 N,13.09 E
1971,11,7.049,16_Rome,Italy,42.59 N,13.09 E
1971,12,3.933,16_Rome,Italy,42.59 N,13.09 E
1972,1,3.737,16_Rome,Italy,42.59 N,13.09 E
1972,2,5.799,16_Rome,Italy,42.59 N,13.09 E
1972,3,8.648,16_Rome,Italy,42.59 N,13.09 E
1972,4,9.724,16_Rome,Italy,42.59 N,13.09 E
1972,5,13.471,16_Rome,Italy,42.59 N,13.09 E
1972,6,18.234,16_Rome,Italy,42.59 N,13.09 E
1972,7,20.388,16_Rome,Italy,42.59 N,13.09 E
1972,8,19.376,16_Rome,Italy,42.59 N,13.09 E
1972,9,14.9,16_Rome,Italy,42.59 N,13.09 E
1972,10,10.081,16_Rome,Italy,42.59 N,13.09 E
1972,11,8.41,16_Rome,Italy,42.59 N,13.09 E
1972,12,4.576,16_Rome,Italy,42.59 N,13.09 E
1973,1,3.475,16_Rome,Italy,42.59 N,13.09 E
1973,2,3.376,16_Rome,Italy,42.59 N,13.09 E
1973,3,4.913,16_Rome,Italy,42.59 N,13.09 E
1973,4,7.461,16_Rome,Italy,42.59 N,13.09 E
1973,5,14.985,16_Rome,Italy,42.59 N,13.09 E
1973,6,18.798,16_Rome,Italy,42.59 N,13.09 E
1973,7,21.286,16_Rome,Italy,42.59 N,13.09 E
1973,8,21.229,16_Rome,Italy,42.59 N,13.09 E
1973,9,18.521,16_Rome,Italy,42.59 N,13.09 E
1973,10,12.78,16_Rome,Italy,42.59 N,13.09 E
1973,11,7.245,16_Rome,Italy,42.59 N,13.09 E
1973,12,3.373,16_Rome,Italy,42.59 N,13.09 E
1974,1,4.447,16_Rome,Italy,42.59 N,13.09 E
1974,2,5.742,16_Rome,Italy,42.59 N,13.09 E
1974,3,7.441,16_Rome,Italy,42.59 N,13.09 E
1974,4,8.713,16_Rome,Italy,42.59 N,13.09 E
1974,5,13.34,16_Rome,Italy,42.59 N,13.09 E
1974,6,17.638,16_Rome,Italy,42.59 N,13.09 E
1974,7,21.015,16_Rome,Italy,42.59 N,13.09 E
1974,8,21.91,16_Rome,Italy,42.59 N,13.09 E
1974,9,17.683,16_Rome,Italy,42.59 N,13.09 E
1974,10,8.869,16_Rome,Italy,42.59 N,13.09 E
1974,11,7.128,16_Rome,Italy,42.59 N,13.09 E
1974,12,3.888,16_Rome,Italy,42.59 N,13.09 E
1975,1,4.076,16_Rome,Italy,42.59 N,13.09 E
1975,2,3.81,16_Rome,Italy,42.59 N,13.09 E
1975,3,6.738,16_Rome,Italy,42.59 N,13.09 E
1975,4,9.543,16_Rome,Italy,42.59 N,13.09 E
1975,5,14.411,16_Rome,Italy,42.59 N,13.09 E
1975,6,17.069,16_Rome,Italy,42.59 N,13.09 E
1975,7,21.427,16_Rome,Italy,42.59 N,13.09 E
1975,8,20.084,16_Rome,Italy,42.59 N,13.09 E
1975,9,18.97,16_Rome,Italy,42.59 N,13.09 E
1975,10,11.742,16_Rome,Italy,42.59 N,13.09 E
1975,11,6.855,16_Rome,Italy,42.59 N,13.09 E
1975,12,4.537,16_Rome,Italy,42.59 N,13.09 E
1976,1,2.93,16_Rome,Italy,42.59 N,13.09 E
1976,2,5.166,16_Rome,Italy,42.59 N,13.09 E
1976,3,5.422,16_Rome,Italy,42.59 N,13.09 E
1976,4,8.993,16_Rome,Italy,42.59 N,13.09 E
1976,5,14.227,16_Rome,Italy,42.59 N,13.09 E
1976,6,18.152,16_Rome,Italy,42.59 N,13.09 E
1976,7,20.559,16_Rome,Italy,42.59 N,13.09 E
1976,8,18.044,16_Rome,Italy,42.59 N,13.09 E
1976,9,15.182,16_Rome,Italy,42.59 N,13.09 E
1976,10,12.702,16_Rome,Italy,42.59 N,13.09 E
1976,11,7.497,16_Rome,Italy,42.59 N,13.09 E
1976,12,4.401,16_Rome,Italy,42.59 N,13.09 E
1977,1,4.627,16_Rome,Italy,42.59 N,13.09 E
1977,2,6.862,16_Rome,Italy,42.59 N,13.09 E
1977,3,8.77,16_Rome,Italy,42.59 N,13.09 E
1977,4,9.426,16_Rome,Italy,42.59 N,13.09 E
1977,5,14.438,16_Rome,Italy,42.59 N,13.09 E
1977,6,17.356,16_Rome,Italy,42.59 N,13.09 E
1977,7,20.948,16_Rome,Italy,42.59 N,13.09 E
1977,8,19.513,16_Rome,Italy,42.59 N,13.09 E
1977,9,15.116,16_Rome,Italy,42.59 N,13.09 E
1977,10,12.905,16_Rome,Italy,42.59 N,13.09 E
1977,11,7.725,16_Rome,Italy,42.59 N,13.09 E
1977,12,3.959,16_Rome,Italy,42.59 N,13.09 E
1978,1,3.367,16_Rome,Italy,42.59 N,13.09 E
1978,2,4.351,16_Rome,Italy,42.59 N,13.09 E
1978,3,6.974,16_Rome,Italy,42.59 N,13.09 E
1978,4,8.298,16_Rome,Italy,42.59 N,13.09 E
1978,5,12.754,16_Rome,Italy,42.59 N,13.09 E
1978,6,17.783,16_Rome,Italy,42.59 N,13.09 E
1978,7,19.553,16_Rome,Italy,42.59 N,13.09 E
1978,8,19.946,16_Rome,Italy,42.59 N,13.09 E
1978,9,16.43,16_Rome,Italy,42.59 N,13.09 E
1978,10,11.548,16_Rome,Italy,42.59 N,13.09 E
1978,11,5.834,16_Rome,Italy,42.59 N,13.09 E
1978,12,5.509,16_Rome,Italy,42.59 N,13.09 E
1979,1,1.997,16_Rome,Italy,42.59 N,13.09 E
1979,2,5.082,16_Rome,Italy,42.59 N,13.09 E
1979,3,7.747,16_Rome,Italy,42.59 N,13.09 E
1979,4,8.262,16_Rome,Italy,42.59 N,13.09 E
1979,5,14.446,16_Rome,Italy,42.59 N,13.09 E
1979,6,19.454,16_Rome,Italy,42.59 N,13.09 E
1979,7,20.864,16_Rome,Italy,42.59 N,13.09 E
1979,8,20.127,16_Rome,Italy,42.59 N,13.09 E
1979,9,16.953,16_Rome,Italy,42.59 N,13.09 E
1979,10,12.931,16_Rome,Italy,42.59 N,13.09 E
1979,11,7.068,16_Rome,Italy,42.59 N,13.09 E
1979,12,5.089,16_Rome,Italy,42.59 N,13.09 E
1980,1,2.271,16_Rome,Italy,42.59 N,13.09 E
1980,2,4.499,16_Rome,Italy,42.59 N,13.09 E
1980,3,6.609,16_Rome,Italy,42.59 N,13.09 E
1980,4,7.387,16_Rome,Italy,42.59 N,13.09 E
1980,5,11.778,16_Rome,Italy,42.59 N,13.09 E
1980,6,16.835,16_Rome,Italy,42.59 N,13.09 E
1980,7,19.411,16_Rome,Italy,42.59 N,13.09 E
1980,8,21.232,16_Rome,Italy,42.59 N,13.09 E
1980,9,17.911,16_Rome,Italy,42.59 N,13.09 E
1980,10,12.325,16_Rome,Italy,42.59 N,13.09 E
1980,11,7.369,16_Rome,Italy,42.59 N,13.09 E
1980,12,2.133,16_Rome,Italy,42.59 N,13.09 E
1981,1,0.44,16_Rome,Italy,42.59 N,13.09 E
1981,2,2.662,16_Rome,Italy,42.59 N,13.09 E
1981,3,8.315,16_Rome,Italy,42.59 N,13.09 E
1981,4,10.724,16_Rome,Italy,42.59 N,13.09 E
1981,5,13.821,16_Rome,Italy,42.59 N,13.09 E
1981,6,18.834,16_Rome,Italy,42.59 N,13.09 E
1981,7,20.002,16_Rome,Italy,42.59 N,13.09 E
1981,8,20.95,16_Rome,Italy,42.59 N,13.09 E
1981,9,17.81,16_Rome,Italy,42.59 N,13.09 E
1981,10,13.414,16_Rome,Italy,42.59 N,13.09 E
1981,11,5.441,16_Rome,Italy,42.59 N,13.09 E
1981,12,4.867,16_Rome,Italy,42.59 N,13.09 E
1982,1,3.986,16_Rome,Italy,42.59 N,13.09 E
1982,2,2.907,16_Rome,Italy,42.59 N,13.09 E
1982,3,5.452,16_Rome,Italy,42.59 N,13.09 E
1982,4,8.962,16_Rome,Italy,42.59 N,13.09 E
1982,5,14.322,16_Rome,Italy,42.59 N,13.09 E
1982,6,20.065,16_Rome,Italy,42.59 N,13.09 E
1982,7,22.411,16_Rome,Italy,42.59 N,13.09 E
1982,8,21.101,16_Rome,Italy,42.59 N,13.09 E
1982,9,19.24,16_Rome,Italy,42.59 N,13.09 E
1982,10,12.641,16_Rome,Italy,42.59 N,13.09 E
1982,11,8.513,16_Rome,Italy,42.59 N,13.09 E
1982,12,5.237,16_Rome,Italy,42.59 N,13.09 E
1983,1,3.531,16_Rome,Italy,42.59 N,13.09 E
1983,2,1.847,16_Rome,Italy,42.59 N,13.09 E
1983,3,7.035,16_Rome,Italy,42.59 N,13.09 E
1983,4,10.447,16_Rome,Italy,42.59 N,13.09 E
1983,5,14.795,16_Rome,Italy,42.59 N,13.09 E
1983,6,17.881,16_Rome,Italy,42.59 N,13.09 E
1983,7,23.489,16_Rome,Italy,42.59 N,13.09 E
1983,8,20.511,16_Rome,Italy,42.59 N,13.09 E
1983,9,17.743,16_Rome,Italy,42.59 N,13.09 E
1983,10,12.364,16_Rome,Italy,42.59 N,13.09 E
1983,11,7.108,16_Rome,Italy,42.59 N,13.09 E
1983,12,3.984,16_Rome,Italy,42.59 N,13.09 E
1984,1,3.219,16_Rome,Italy,42.59 N,13.09 E
1984,2,2.648,16_Rome,Italy,42.59 N,13.09 E
1984,3,5.164,16_Rome,Italy,42.59 N,13.09 E
1984,4,8.684,16_Rome,Italy,42.59 N,13.09 E
1984,5,12.445,16_Rome,Italy,42.59 N,13.09 E
1984,6,17.303,16_Rome,Italy,42.59 N,13.09 E
1984,7,21.031,16_Rome,Italy,42.59 N,13.09 E
1984,8,19.404,16_Rome,Italy,42.59 N,13.09 E
1984,9,16.063,16_Rome,Italy,42.59 N,13.09 E
1984,10,12.693,16_Rome,Italy,42.59 N,13.09 E
1984,11,9.093,16_Rome,Italy,42.59 N,13.09 E
1984,12,4.972,16_Rome,Italy,42.59 N,13.09 E
1985,1,0.354,16_Rome,Italy,42.59 N,13.09 E
1985,2,3.723,16_Rome,Italy,42.59 N,13.09 E
1985,3,5.935,16_Rome,Italy,42.59 N,13.09 E
1985,4,10.036,16_Rome,Italy,42.59 N,13.09 E
1985,5,14.581,16_Rome,Italy,42.59 N,13.09 E
1985,6,18.177,16_Rome,Italy,42.59 N,13.09 E
1985,7,22.608,16_Rome,Italy,42.59 N,13.09 E
1985,8,21.541,16_Rome,Italy,42.59 N,13.09 E
1985,9,19.296,16_Rome,Italy,42.59 N,13.09 E
1985,10,12.879,16_Rome,Italy,42.59 N,13.09 E
1985,11,7.643,16_Rome,Italy,42.59 N,13.09 E
1985,12,5.706,16_Rome,Italy,42.59 N,13.09 E
1986,1,3.244,16_Rome,Italy,42.59 N,13.09 E
1986,2,1.898,16_Rome,Italy,42.59 N,13.09 E
1986,3,6.693,16_Rome,Italy,42.59 N,13.09 E
1986,4,9.883,16_Rome,Italy,42.59 N,13.09 E
1986,5,16.652,16_Rome,Italy,42.59 N,13.09 E
1986,6,17.188,16_Rome,Italy,42.59 N,13.09 E
1986,7,20.701,16_Rome,Italy,42.59 N,13.09 E
1986,8,22.273,16_Rome,Italy,42.59 N,13.09 E
1986,9,17.544,16_Rome,Italy,42.59 N,13.09 E
1986,10,13.677,16_Rome,Italy,42.59 N,13.09 E
1986,11,7.984,16_Rome,Italy,42.59 N,13.09 E
1986,12,2.805,16_Rome,Italy,42.59 N,13.09 E
1987,1,2.681,16_Rome,Italy,42.59 N,13.09 E
