Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1832,8,28.65,2_NewDelhi,India,28.13 N,77.27 E
1832,9,27.54,2_NewDelhi,India,28.13 N,77.27 E
1832,10,25.148,2_NewDelhi,India,28.13 N,77.27 E
1832,11,18.818,2_NewDelhi,India,28.13 N,77.27 E
1832,12,,2_NewDelhi,India,28.13 N,77.27 E
1833,1,13.914,2_NewDelhi,India,28.13 N,77.27 E
1833,2,17.154,2_NewDelhi,India,28.13 N,77.27 E
1833,3,22.582,2_NewDelhi,India,28.13 N,77.27 E
1833,4,28.621,2_NewDelhi,India,28.13 N,77.27 E
1833,5,32.627,2_NewDelhi,India,28.13 N,77.27 E
1833,6,33.575,2_NewDelhi,India,28.13 N,77.27 E
1833,7,30.758,2_NewDelhi,India,28.13 N,77.27 E
1833,8,29.01,2_NewDelhi,India,28.13 N,77.27 E
1833,9,28.213,2_NewDelhi,India,28.13 N,77.27 E
1833,10,25.025,2_NewDelhi,India,28.13 N,77.27 E
1833,11,20.664,2_NewDelhi,India,28.13 N,77.27 E
1833,12,14.898,2_NewDelhi,India,28.13 N,77.27 E
1834,1,12.456,2_NewDelhi,India,28.13 N,77.27 E
1834,2,17.012,2_NewDelhi,India,28.13 N,77.27 E
1834,3,23.328,2_NewDelhi,India,28.13 N,77.27 E
1834,4,28.676,2_NewDelhi,India,28.13 N,77.27 E
1834,5,33.665,2_NewDelhi,India,28.13 N,77.27 E
1834,6,32.77,2_NewDelhi,India,28.13 N,77.27 E
1834,7,30.789,2_NewDelhi,India,28.13 N,77.27 E
1834,8,29.063,2_NewDelhi,India,28.13 N,77.27 E
1834,9,28.367,2_NewDelhi,India,28.13 N,77.27 E
1834,10,25.177,2_NewDelhi,India,28.13 N,77.27 E
1834,11,20.486,2_NewDelhi,India,28.13 N,77.27 E
1834,12,14.919,2_NewDelhi,India,28.13 N,77.27 E
1835,1,14.2,2_NewDelhi,India,28.13 N,77.27 E
1835,2,17.15,2_NewDelhi,India,28.13 N,77.27 E
1835,3,21.978,2_NewDelhi,India,28.13 N,77.27 E
1835,4,28.203,2_NewDelhi,India,28.13 N,77.27 E
1835,5,32.195,2_NewDelhi,India,28.13 N,77.27 E
1835,6,32.22,2_NewDelhi,India,28.13 N,77.27 E
1835,7,29.724,2_NewDelhi,India,28.13 N,77.27 E
1835,8,28.151,2_NewDelhi,India,28.13 N,77.27 E
1835,9,27.223,2_NewDelhi,India,28.13 N,77.27 E
1835,10,24.685,2_NewDelhi,India,28.13 N,77.27 E
1835,11,18.539,2_NewDelhi,India,28.13 N,77.27 E
1835,12,13.303,2_NewDelhi,India,28.13 N,77.27 E
1836,1,13.48,2_NewDelhi,India,28.13 N,77.27 E
1836,2,16.761,2_NewDelhi,India,28.13 N,77.27 E
1836,3,22.766,2_NewDelhi,India,28.13 N,77.27 E
1836,4,28.254,2_NewDelhi,India,28.13 N,77.27 E
1836,5,32.853,2_NewDelhi,India,28.13 N,77.27 E
1836,6,33.084,2_NewDelhi,India,28.13 N,77.27 E
1836,7,30.419,2_NewDelhi,India,28.13 N,77.27 E
1836,8,28.575,2_NewDelhi,India,28.13 N,77.27 E
1836,9,28.186,2_NewDelhi,India,28.13 N,77.27 E
1836,10,25.799,2_NewDelhi,India,28.13 N,77.27 E
1836,11,18.816,2_NewDelhi,India,28.13 N,77.27 E
1836,12,14.934,2_NewDelhi,India,28.13 N,77.27 E
1837,1,14.248,2_NewDelhi,India,28.13 N,77.27 E
1837,2,17.115,2_NewDelhi,India,28.13 N,77.27 E
1837,3,21.994,2_NewDelhi,India,28.13 N,77.27 E
1837,4,27.36,2_NewDelhi,India,28.13 N,77.27 E
1837,5,32.804,2_NewDelhi,India,28.13 N,77.27 E
1837,6,32.587,2_NewDelhi,India,28.13 N,77.27 E
1837,7,30.377,2_NewDelhi,India,28.13 N,77.27 E
1837,8,28.967,2_NewDelhi,India,28.13 N,77.27 E
1837,9,28.354,2_NewDelhi,India,28.13 N,77.27 E
1837,10,25.006,2_NewDelhi,India,28.13 N,77.27 E
1837,11,19.202,2_NewDelhi,India,28.13 N,77.27 E
1837,12,14.712,2_NewDelhi,India,28.13 N,77.27 E
1838,1,12.249,2_NewDelhi,India,28.13 N,77.27 E
1838,2,16.19,2_NewDelhi,India,28.13 N,77.27 E
1838,3,21.526,2_NewDelhi,India,28.13 N,77.27 E
1838,4,28.731,2_NewDelhi,India,28.13 N,77.27 E
1838,5,32.431,2_NewDelhi,India,28.13 N,77.27 E
1838,6,33.218,2_NewDelhi,India,28.13 N,77.27 E
1838,7,31.286,2_NewDelhi,India,28.13 N,77.27 E
1838,8,29.339,2_NewDelhi,India,28.13 N,77.27 E
1838,9,28.406,2_NewDelhi,India,28.13 N,77.27 E
1838,10,25.749,2_NewDelhi,India,28.13 N,77.27 E
1838,11,19.923,2_NewDelhi,India,28.13 N,77.27 E
1838,12,14.652,2_NewDelhi,India,28.13 N,77.27 E
1839,1,14.183,2_NewDelhi,India,28.13 N,77.27 E
1839,2,17.845,2_NewDelhi,India,28.13 N,77.27 E
1839,3,20.862,2_NewDelhi,India,28.13 N,77.27 E
1839,4,28.786,2_NewDelhi,India,28.13 N,77.27 E
1839,5,32.783,2_NewDelhi,India,28.13 N,77.27 E
1839,6,32.98,2_NewDelhi,India,28.13 N,77.27 E
1839,7,31.203,2_NewDelhi,India,28.13 N,77.27 E
1839,8,29.609,2_NewDelhi,India,28.13 N,77.27 E
1839,9,28.007,2_NewDelhi,India,28.13 N,77.27 E
1839,10,25.352,2_NewDelhi,India,28.13 N,77.27 E
1839,11,18.503,2_NewDelhi,India,28.13 N,77.27 E
1839,12,13.684,2_NewDelhi,India,28.13 N,77.27 E
1840,1,14.832,2_NewDelhi,India,28.13 N,77.27 E
1840,2,17.058,2_NewDelhi,India,28.13 N,77.27 E
1840,3,22.37,2_NewDelhi,India,28.13 N,77.27 E
1840,4,28.967,2_NewDelhi,India,28.13 N,77.27 E
1840,5,33.312,2_NewDelhi,India,28.13 N,77.27 E
1840,6,33.26,2_NewDelhi,India,28.13 N,77.27 E
1840,7,31.409,2_NewDelhi,India,28.13 N,77.27 E
1840,8,28.947,2_NewDelhi,India,28.13 N,77.27 E
1840,9,28.043,2_NewDelhi,India,28.13 N,77.27 E
1840,10,24.815,2_NewDelhi,India,28.13 N,77.27 E
1840,11,18.825,2_NewDelhi,India,28.13 N,77.27 E
1840,12,14.265,2_NewDelhi,India,28.13 N,77.27 E
1841,1,13.496,2_NewDelhi,India,28.13 N,77.27 E
1841,2,17.135,2_NewDelhi,India,28.13 N,77.27 E
1841,3,21.305,2_NewDelhi,India,28.13 N,77.27 E
1841,4,27.653,2_NewDelhi,India,28.13 N,77.27 E
1841,5,32.738,2_NewDelhi,India,28.13 N,77.27 E
1841,6,33.109,2_NewDelhi,India,28.13 N,77.27 E
1841,7,31.14,2_NewDelhi,India,28.13 N,77.27 E
1841,8,29.095,2_NewDelhi,India,28.13 N,77.27 E
1841,9,28.114,2_NewDelhi,India,28.13 N,77.27 E
1841,10,25.223,2_NewDelhi,India,28.13 N,77.27 E
1841,11,19.018,2_NewDelhi,India,28.13 N,77.27 E
1841,12,14.207,2_NewDelhi,India,28.13 N,77.27 E
1842,1,13.698,2_NewDelhi,India,28.13 N,77.27 E
1842,2,17.635,2_NewDelhi,India,28.13 N,77.27 E
1842,3,23.117,2_NewDelhi,India,28.13 N,77.27 E
1842,4,29.029,2_NewDelhi,India,28.13 N,77.27 E
1842,5,33.084,2_NewDelhi,India,28.13 N,77.27 E
1842,6,32.769,2_NewDelhi,India,28.13 N,77.27 E
1842,7,30.579,2_NewDelhi,India,28.13 N,77.27 E
1842,8,28.814,2_NewDelhi,India,28.13 N,77.27 E
1842,9,27.824,2_NewDelhi,India,28.13 N,77.27 E
1842,10,25.167,2_NewDelhi,India,28.13 N,77.27 E
1842,11,19.573,2_NewDelhi,India,28.13 N,77.27 E
1842,12,15.592,2_NewDelhi,India,28.13 N,77.27 E
1843,1,14.487,2_NewDelhi,India,28.13 N,77.27 E
1843,2,18.007,2_NewDelhi,India,28.13 N,77.27 E
1843,3,22.294,2_NewDelhi,India,28.13 N,77.27 E
1843,4,28.56,2_NewDelhi,India,28.13 N,77.27 E
1843,5,32.401,2_NewDelhi,India,28.13 N,77.27 E
1843,6,32.886,2_NewDelhi,India,28.13 N,77.27 E
1843,7,30.76,2_NewDelhi,India,28.13 N,77.27 E
1843,8,29.026,2_NewDelhi,India,28.13 N,77.27 E
1843,9,28.095,2_NewDelhi,India,28.13 N,77.27 E
1843,10,25.435,2_NewDelhi,India,28.13 N,77.27 E
1843,11,19.113,2_NewDelhi,India,28.13 N,77.27 E
1843,12,14.638,2_NewDelhi,India,28.13 N,77.27 E
1844,1,13.601,2_NewDelhi,India,28.13 N,77.27 E
1844,2,15.559,2_NewDelhi,India,28.13 N,77.27 E
1844,3,22.323,2_NewDelhi,India,28.13 N,77.27 E
1844,4,28.121,2_NewDelhi,India,28.13 N,77.27 E
1844,5,32.12,2_NewDelhi,India,28.13 N,77.27 E
1844,6,32.896,2_NewDelhi,India,28.13 N,77.27 E
1844,7,30.362,2_NewDelhi,India,28.13 N,77.27 E
1844,8,28.89,2_NewDelhi,India,28.13 N,77.27 E
1844,9,27.775,2_NewDelhi,India,28.13 N,77.27 E
1844,10,25.479,2_NewDelhi,India,28.13 N,77.27 E
1844,11,19.3,2_NewDelhi,India,28.13 N,77.27 E
1844,12,14.396,2_NewDelhi,India,28.13 N,77.27 E
1845,1,14.203,2_NewDelhi,India,28.13 N,77.27 E
1845,2,15.838,2_NewDelhi,India,28.13 N,77.27 E
1845,3,22.6,2_NewDelhi,India,28.13 N,77.27 E
1845,4,28.765,2_NewDelhi,India,28.13 N,77.27 E
1845,5,33.032,2_NewDelhi,India,28.13 N,77.27 E
1845,6,32.986,2_NewDelhi,India,28.13 N,77.27 E
1845,7,30.949,2_NewDelhi,India,28.13 N,77.27 E
1845,8,29.314,2_NewDelhi,India,28.13 N,77.27 E
1845,9,28.334,2_NewDelhi,India,28.13 N,77.27 E
1845,10,24.882,2_NewDelhi,India,28.13 N,77.27 E
1845,11,19.459,2_NewDelhi,India,28.13 N,77.27 E
1845,12,13.514,2_NewDelhi,India,28.13 N,77.27 E
1846,1,14.972,2_NewDelhi,India,28.13 N,77.27 E
1846,2,17.484,2_NewDelhi,India,28.13 N,77.27 E
1846,3,23.888,2_NewDelhi,India,28.13 N,77.27 E
1846,4,28.483,2_NewDelhi,India,28.13 N,77.27 E
1846,5,33.18,2_NewDelhi,India,28.13 N,77.27 E
1846,6,33.303,2_NewDelhi,India,28.13 N,77.27 E
1846,7,31.526,2_NewDelhi,India,28.13 N,77.27 E
1846,8,29.806,2_NewDelhi,India,28.13 N,77.27 E
1846,9,28.552,2_NewDelhi,India,28.13 N,77.27 E
1846,10,24.775,2_NewDelhi,India,28.13 N,77.27 E
1846,11,19.734,2_NewDelhi,India,28.13 N,77.27 E
1846,12,15.1,2_NewDelhi,India,28.13 N,77.27 E
1847,1,14.779,2_NewDelhi,India,28.13 N,77.27 E
1847,2,17.397,2_NewDelhi,India,28.13 N,77.27 E
1847,3,22.227,2_NewDelhi,India,28.13 N,77.27 E
1847,4,29.044,2_NewDelhi,India,28.13 N,77.27 E
1847,5,32.876,2_NewDelhi,India,28.13 N,77.27 E
1847,6,32.976,2_NewDelhi,India,28.13 N,77.27 E
1847,7,30.918,2_NewDelhi,India,28.13 N,77.27 E
1847,8,29.219,2_NewDelhi,India,28.13 N,77.27 E
1847,9,28.428,2_NewDelhi,India,28.13 N,77.27 E
1847,10,25.3,2_NewDelhi,India,28.13 N,77.27 E
1847,11,19.659,2_NewDelhi,India,28.13 N,77.27 E
1847,12,13.151,2_NewDelhi,India,28.13 N,77.27 E
1848,1,13.039,2_NewDelhi,India,28.13 N,77.27 E
1848,2,17.135,2_NewDelhi,India,28.13 N,77.27 E
1848,3,22.273,2_NewDelhi,India,28.13 N,77.27 E
1848,4,28.435,2_NewDelhi,India,28.13 N,77.27 E
1848,5,32.58,2_NewDelhi,India,28.13 N,77.27 E
1848,6,32.647,2_NewDelhi,India,28.13 N,77.27 E
1848,7,30.984,2_NewDelhi,India,28.13 N,77.27 E
1848,8,29.294,2_NewDelhi,India,28.13 N,77.27 E
1848,9,28.152,2_NewDelhi,India,28.13 N,77.27 E
1848,10,25.09,2_NewDelhi,India,28.13 N,77.27 E
1848,11,19.237,2_NewDelhi,India,28.13 N,77.27 E
1848,12,14.267,2_NewDelhi,India,28.13 N,77.27 E
1849,1,13.151,2_NewDelhi,India,28.13 N,77.27 E
1849,2,16.28,2_NewDelhi,India,28.13 N,77.27 E
1849,3,22.665,2_NewDelhi,India,28.13 N,77.27 E
1849,4,28.691,2_NewDelhi,India,28.13 N,77.27 E
1849,5,32.774,2_NewDelhi,India,28.13 N,77.27 E
1849,6,32.625,2_NewDelhi,India,28.13 N,77.27 E
1849,7,30.722,2_NewDelhi,India,28.13 N,77.27 E
1849,8,29.102,2_NewDelhi,India,28.13 N,77.27 E
1849,9,28.142,2_NewDelhi,India,28.13 N,77.27 E
1849,10,25.312,2_NewDelhi,India,28.13 N,77.27 E
1849,11,19.773,2_NewDelhi,India,28.13 N,77.27 E
1849,12,13.818,2_NewDelhi,India,28.13 N,77.27 E
1850,1,12.976,2_NewDelhi,India,28.13 N,77.27 E
1850,2,16.465,2_NewDelhi,India,28.13 N,77.27 E
1850,3,22.348,2_NewDelhi,India,28.13 N,77.27 E
1850,4,28.335,2_NewDelhi,India,28.13 N,77.27 E
1850,5,32.435,2_NewDelhi,India,28.13 N,77.27 E
1850,6,33.5,2_NewDelhi,India,28.13 N,77.27 E
1850,7,31.296,2_NewDelhi,India,28.13 N,77.27 E
1850,8,29.722,2_NewDelhi,India,28.13 N,77.27 E
1850,9,28.712,2_NewDelhi,India,28.13 N,77.27 E
1850,10,26.326,2_NewDelhi,India,28.13 N,77.27 E
1850,11,20.175,2_NewDelhi,India,28.13 N,77.27 E
1850,12,15.931,2_NewDelhi,India,28.13 N,77.27 E
1851,1,13.219,2_NewDelhi,India,28.13 N,77.27 E
1851,2,16.42,2_NewDelhi,India,28.13 N,77.27 E
1851,3,22.379,2_NewDelhi,India,28.13 N,77.27 E
1851,4,28.229,2_NewDelhi,India,28.13 N,77.27 E
1851,5,33.292,2_NewDelhi,India,28.13 N,77.27 E
1851,6,33.153,2_NewDelhi,India,28.13 N,77.27 E
1851,7,30.94,2_NewDelhi,India,28.13 N,77.27 E
1851,8,29.537,2_NewDelhi,India,28.13 N,77.27 E
1851,9,28.766,2_NewDelhi,India,28.13 N,77.27 E
1851,10,25.959,2_NewDelhi,India,28.13 N,77.27 E
1851,11,19.5,2_NewDelhi,India,28.13 N,77.27 E
1851,12,14.565,2_NewDelhi,India,28.13 N,77.27 E
1852,1,13.954,2_NewDelhi,India,28.13 N,77.27 E
1852,2,17.269,2_NewDelhi,India,28.13 N,77.27 E
1852,3,21.41,2_NewDelhi,India,28.13 N,77.27 E
1852,4,28.137,2_NewDelhi,India,28.13 N,77.27 E
1852,5,32.93,2_NewDelhi,India,28.13 N,77.27 E
1852,6,33.233,2_NewDelhi,India,28.13 N,77.27 E
1852,7,31.059,2_NewDelhi,India,28.13 N,77.27 E
1852,8,29.201,2_NewDelhi,India,28.13 N,77.27 E
1852,9,28.635,2_NewDelhi,India,28.13 N,77.27 E
1852,10,25.523,2_NewDelhi,India,28.13 N,77.27 E
1852,11,18.898,2_NewDelhi,India,28.13 N,77.27 E
1852,12,14.773,2_NewDelhi,India,28.13 N,77.27 E
1853,1,12.634,2_NewDelhi,India,28.13 N,77.27 E
1853,2,17.008,2_NewDelhi,India,28.13 N,77.27 E
1853,3,22.641,2_NewDelhi,India,28.13 N,77.27 E
1853,4,28.546,2_NewDelhi,India,28.13 N,77.27 E
1853,5,33.348,2_NewDelhi,India,28.13 N,77.27 E
1853,6,33.965,2_NewDelhi,India,28.13 N,77.27 E
1853,7,31.787,2_NewDelhi,India,28.13 N,77.27 E
1853,8,29.755,2_NewDelhi,India,28.13 N,77.27 E
1853,9,28.813,2_NewDelhi,India,28.13 N,77.27 E
1853,10,25.369,2_NewDelhi,India,28.13 N,77.27 E
1853,11,19.055,2_NewDelhi,India,28.13 N,77.27 E
1853,12,14.758,2_NewDelhi,India,28.13 N,77.27 E
1854,1,13.99,2_NewDelhi,India,28.13 N,77.27 E
1854,2,16.198,2_NewDelhi,India,28.13 N,77.27 E
1854,3,22.757,2_NewDelhi,India,28.13 N,77.27 E
1854,4,28.26,2_NewDelhi,India,28.13 N,77.27 E
1854,5,33.432,2_NewDelhi,India,28.13 N,77.27 E
1854,6,33.247,2_NewDelhi,India,28.13 N,77.27 E
1854,7,31.466,2_NewDelhi,India,28.13 N,77.27 E
1854,8,29.743,2_NewDelhi,India,28.13 N,77.27 E
1854,9,28.599,2_NewDelhi,India,28.13 N,77.27 E
1854,10,26.536,2_NewDelhi,India,28.13 N,77.27 E
1854,11,20.273,2_NewDelhi,India,28.13 N,77.27 E
1854,12,15.161,2_NewDelhi,India,28.13 N,77.27 E
1855,1,14.343,2_NewDelhi,India,28.13 N,77.27 E
1855,2,17.378,2_NewDelhi,India,28.13 N,77.27 E
1855,3,,2_NewDelhi,India,28.13 N,77.27 E
1855,4,29.475,2_NewDelhi,India,28.13 N,77.27 E
1855,5,33.701,2_NewDelhi,India,28.13 N,77.27 E
1855,6,33.419,2_NewDelhi,India,28.13 N,77.27 E
1855,7,30.972,2_NewDelhi,India,28.13 N,77.27 E
1855,8,29.597,2_NewDelhi,India,28.13 N,77.27 E
1855,9,28.503,2_NewDelhi,India,28.13 N,77.27 E
1855,10,25.402,2_NewDelhi,India,28.13 N,77.27 E
1855,11,19.735,2_NewDelhi,India,28.13 N,77.27 E
1855,12,14.199,2_NewDelhi,India,28.13 N,77.27 E
1856,1,14.586,2_NewDelhi,India,28.13 N,77.27 E
1856,2,16.845,2_NewDelhi,India,28.13 N,77.27 E
1856,3,22.453,2_NewDelhi,India,28.13 N,77.27 E
1856,4,28.686,2_NewDelhi,India,28.13 N,77.27 E
1856,5,,2_NewDelhi,India,28.13 N,77.27 E
1856,6,33.462,2_NewDelhi,India,28.13 N,77.27 E
1856,7,30.867,2_NewDelhi,India,28.13 N,77.27 E
1856,8,28.586,2_NewDelhi,India,28.13 N,77.27 E
1856,9,27.921,2_NewDelhi,India,28.13 N,77.27 E
1856,10,25.004,2_NewDelhi,India,28.13 N,77.27 E
1856,11,19.751,2_NewDelhi,India,28.13 N,77.27 E
1856,12,15.038,2_NewDelhi,India,28.13 N,77.27 E
1857,1,13.562,2_NewDelhi,India,28.13 N,77.27 E
1857,2,16.234,2_NewDelhi,India,28.13 N,77.27 E
1857,3,22.078,2_NewDelhi,India,28.13 N,77.27 E
1857,4,27.658,2_NewDelhi,India,28.13 N,77.27 E
1857,5,32.224,2_NewDelhi,India,28.13 N,77.27 E
1857,6,32.474,2_NewDelhi,India,28.13 N,77.27 E
1857,7,30.509,2_NewDelhi,India,28.13 N,77.27 E
1857,8,29.157,2_NewDelhi,India,28.13 N,77.27 E
1857,9,28.419,2_NewDelhi,India,28.13 N,77.27 E
1857,10,24.881,2_NewDelhi,India,28.13 N,77.27 E
1857,11,19.529,2_NewDelhi,India,28.13 N,77.27 E
1857,12,14.991,2_NewDelhi,India,28.13 N,77.27 E
1858,1,,2_NewDelhi,India,28.13 N,77.27 E
1858,2,,2_NewDelhi,India,28.13 N,77.27 E
1858,3,,2_NewDelhi,India,28.13 N,77.27 E
1858,4,,2_NewDelhi,India,28.13 N,77.27 E
1858,5,,2_NewDelhi,India,28.13 N,77.27 E
1858,6,,2_NewDelhi,India,28.13 N,77.27 E
1858,7,,2_NewDelhi,India,28.13 N,77.27 E
1858,8,,2_NewDelhi,India,28.13 N,77.27 E
1858,9,,2_NewDelhi,India,28.13 N,77.27 E
1858,10,,2_NewDelhi,India,28.13 N,77.27 E
1858,11,,2_NewDelhi,India,28.13 N,77.27 E
1858,12,,2_NewDelhi,India,28.13 N,77.27 E
1859,1,,2_NewDelhi,India,28.13 N,77.27 E
1859,2,,2_NewDelhi,India,28.13 N,77.27 E
1859,3,,2_NewDelhi,India,28.13 N,77.27 E
1859,4,,2_NewDelhi,India,28.13 N,77.27 E
1859,5,,2_NewDelhi,India,28.13 N,77.27 E
1859,6,,2_NewDelhi,India,28.13 N,77.27 E
1859,7,,2_NewDelhi,India,28.13 N,77.27 E
1859,8,,2_NewDelhi,India,28.13 N,77.27 E
1859,9,,2_NewDelhi,India,28.13 N,77.27 E
1859,10,,2_NewDelhi,India,28.13 N,77.27 E
1859,11,,2_NewDelhi,India,28.13 N,77.27 E
1859,12,,2_NewDelhi,India,28.13 N,77.27 E
1860,1,,2_NewDelhi,India,28.13 N,77.27 E
1860,2,,2_NewDelhi,India,28.13 N,77.27 E
1860,3,,2_NewDelhi,India,28.13 N,77.27 E
1860,4,,2_NewDelhi,India,28.13 N,77.27 E
1860,5,,2_NewDelhi,India,28.13 N,77.27 E
1860,6,,2_NewDelhi,India,28.13 N,77.27 E
1860,7,,2_NewDelhi,India,28.13 N,77.27 E
1860,8,,2_NewDelhi,India,28.13 N,77.27 E
1860,9,,2_NewDelhi,India,28.13 N,77.27 E
1860,10,,2_NewDelhi,India,28.13 N,77.27 E
1860,11,,2_NewDelhi,India,28.13 N,77.27 E
1860,12,,2_NewDelhi,India,28.13 N,77.27 E
1861,1,,2_NewDelhi,India,28.13 N,77.27 E
1861,2,,2_NewDelhi,India,28.13 N,77.27 E
1861,3,,2_NewDelhi,India,28.13 N,77.27 E
1861,4,,2_NewDelhi,India,28.13 N,77.27 E
1861,5,,2_NewDelhi,India,28.13 N,77.27 E
1861,6,,2_NewDelhi,India,28.13 N,77.27 E
1861,7,,2_NewDelhi,India,28.13 N,77.27 E
1861,8,,2_NewDelhi,India,28.13 N,77.27 E
1861,9,,2_NewDelhi,India,28.13 N,77.27 E
1861,10,,2_NewDelhi,India,28.13 N,77.27 E
1861,11,,2_NewDelhi,India,28.13 N,77.27 E
1861,12,,2_NewDelhi,India,28.13 N,77.27 E
1862,1,,2_NewDelhi,India,28.13 N,77.27 E
1862,2,,2_NewDelhi,India,28.13 N,77.27 E
1862,3,,2_NewDelhi,India,28.13 N,77.27 E
1862,4,,2_NewDelhi,India,28.13 N,77.27 E
1862,5,,2_NewDelhi,India,28.13 N,77.27 E
1862,6,,2_NewDelhi,India,28.13 N,77.27 E
1862,7,,2_NewDelhi,India,28.13 N,77.27 E
1862,8,,2_NewDelhi,India,28.13 N,77.27 E
1862,9,,2_NewDelhi,India,28.13 N,77.27 E
1862,10,,2_NewDelhi,India,28.13 N,77.27 E
1862,11,,2_NewDelhi,India,28.13 N,77.27 E
1862,12,,2_NewDelhi,India,28.13 N,77.27 E
1863,1,,2_NewDelhi,India,28.13 N,77.27 E
1863,2,,2_NewDelhi,India,28.13 N,77.27 E
1863,3,,2_NewDelhi,India,28.13 N,77.27 E
1863,4,,2_NewDelhi,India,28.13 N,77.27 E
1863,5,,2_NewDelhi,India,28.13 N,77.27 E
1863,6,,2_NewDelhi,India,28.13 N,77.27 E
1863,7,,2_NewDelhi,India,28.13 N,77.27 E
1863,8,,2_NewDelhi,India,28.13 N,77.27 E
1863,9,,2_NewDelhi,India,28.13 N,77.27 E
1863,10,,2_NewDelhi,India,28.13 N,77.27 E
1863,11,,2_NewDelhi,India,28.13 N,77.27 E
1863,12,,2_NewDelhi,India,28.13 N,77.27 E
1864,1,,2_NewDelhi,India,28.13 N,77.27 E
1864,2,,2_NewDelhi,India,28.13 N,77.27 E
1864,3,,2_NewDelhi,India,28.13 N,77.27 E
1864,4,,2_NewDelhi,India,28.13 N,77.27 E
1864,5,,2_NewDelhi,India,28.13 N,77.27 E
1864,6,,2_NewDelhi,India,28.13 N,77.27 E
1864,7,,2_NewDelhi,India,28.13 N,77.27 E
1864,8,,2_NewDelhi,India,28.13 N,77.27 E
1864,9,,2_NewDelhi,India,28.13 N,77.27 E
1864,10,,2_NewDelhi,India,28.13 N,77.27 E
1864,11,,2_NewDelhi,India,28.13 N,77.27 E
1864,12,,2_NewDelhi,India,28.13 N,77.27 E
1865,1,,2_NewDelhi,India,28.13 N,77.27 E
1865,2,,2_NewDelhi,India,28.13 N,77.27 E
1865,3,,2_NewDelhi,India,28.13 N,77.27 E
1865,4,,2_NewDelhi,India,28.13 N,77.27 E
1865,5,,2_NewDelhi,India,28.13 N,77.27 E
1865,6,,2_NewDelhi,India,28.13 N,77.27 E
1865,7,,2_NewDelhi,India,28.13 N,77.27 E
1865,8,,2_NewDelhi,India,28.13 N,77.27 E
1865,9,,2_NewDelhi,India,28.13 N,77.27 E
1865,10,,2_NewDelhi,India,28.13 N,77.27 E
1865,11,,2_NewDelhi,India,28.13 N,77.27 E
1865,12,,2_NewDelhi,India,28.13 N,77.27 E
1866,1,,2_NewDelhi,India,28.13 N,77.27 E
1866,2,,2_NewDelhi,India,28.13 N,77.27 E
1866,3,,2_NewDelhi,India,28.13 N,77.27 E
1866,4,,2_NewDelhi,India,28.13 N,77.27 E
1866,5,,2_NewDelhi,India,28.13 N,77.27 E
1866,6,,2_NewDelhi,India,28.13 N,77.27 E
1866,7,,2_NewDelhi,India,28.13 N,77.27 E
1866,8,,2_NewDelhi,India,28.13 N,77.27 E
1866,9,,2_NewDelhi,India,28.13 N,77.27 E
1866,10,,2_NewDelhi,India,28.13 N,77.27 E
1866,11,,2_NewDelhi,India,28.13 N,77.27 E
1866,12,,2_NewDelhi,India,28.13 N,77.27 E
1867,1,,2_NewDelhi,India,28.13 N,77.27 E
1867,2,,2_NewDelhi,India,28.13 N,77.27 E
1867,3,,2_NewDelhi,India,28.13 N,77.27 E
1867,4,,2_NewDelhi,India,28.13 N,77.27 E
1867,5,,2_NewDelhi,India,28.13 N,77.27 E
1867,6,,2_NewDelhi,India,28.13 N,77.27 E
1867,7,,2_NewDelhi,India,28.13 N,77.27 E
1867,8,,2_NewDelhi,India,28.13 N,77.27 E
1867,9,,2_NewDelhi,India,28.13 N,77.27 E
1867,10,,2_NewDelhi,India,28.13 N,77.27 E
1867,11,,2_NewDelhi,India,28.13 N,77.27 E
1867,12,,2_NewDelhi,India,28.13 N,77.27 E
1868,1,,2_NewDelhi,India,28.13 N,77.27 E
1868,2,,2_NewDelhi,India,28.13 N,77.27 E
1868,3,,2_NewDelhi,India,28.13 N,77.27 E
1868,4,,2_NewDelhi,India,28.13 N,77.27 E
1868,5,,2_NewDelhi,India,28.13 N,77.27 E
1868,6,,2_NewDelhi,India,28.13 N,77.27 E
1868,7,,2_NewDelhi,India,28.13 N,77.27 E
1868,8,,2_NewDelhi,India,28.13 N,77.27 E
1868,9,,2_NewDelhi,India,28.13 N,77.27 E
1868,10,,2_NewDelhi,India,28.13 N,77.27 E
1868,11,,2_NewDelhi,India,28.13 N,77.27 E
1868,12,,2_NewDelhi,India,28.13 N,77.27 E
1869,1,,2_NewDelhi,India,28.13 N,77.27 E
1869,2,,2_NewDelhi,India,28.13 N,77.27 E
1869,3,,2_NewDelhi,India,28.13 N,77.27 E
1869,4,,2_NewDelhi,India,28.13 N,77.27 E
1869,5,,2_NewDelhi,India,28.13 N,77.27 E
1869,6,,2_NewDelhi,India,28.13 N,77.27 E
1869,7,,2_NewDelhi,India,28.13 N,77.27 E
1869,8,,2_NewDelhi,India,28.13 N,77.27 E
1869,9,,2_NewDelhi,India,28.13 N,77.27 E
1869,10,,2_NewDelhi,India,28.13 N,77.27 E
1869,11,,2_NewDelhi,India,28.13 N,77.27 E
1869,12,,2_NewDelhi,India,28.13 N,77.27 E
1870,1,13.65,2_NewDelhi,India,28.13 N,77.27 E
